ext_id,coordinates,tags
node/320547918,54.3002725 13.0092173,bench:no;bin:no;bus:yes;highway:bus_stop;name:Langendorfer Weg;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes
node/320547921,54.3012891 13.0212375,bus:yes;highway:bus_stop;name:Ostsee-Center;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;wheelchair:yes
node/320547922,54.3013909 13.0220358,bus:yes;highway:bus_stop;name:Ostsee-Center;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;wheelchair:yes
node/320547927,54.3061814 13.0623103,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Rostocker Chaussee;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/320547929,54.3058761 13.0611046,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:no;name:Rostocker Chaussee;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/320742078,53.3082512 13.4431345,direction:110;tourism:viewpoint
node/320742122,53.3098408 13.4448498,direction:90;tourism:viewpoint
node/320742128,53.313514 13.4449074,direction:135;tourism:viewpoint
node/320864557,54.3187387 13.0745253,bench:no;bin:yes;bus:yes;highway:bus_stop;lit:no;name:An den Bleichen;note:FIXME: bus_route;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:no;tactile_paving:no
node/320864558,54.2942578 13.0252696,bus:yes;highway:bus_stop;name:Frohes Schaffen;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes
node/320864561,54.3213974 13.069226,bench:yes;bin:yes;check_date:shelter:2023-10-22;highway:bus_stop;lit:yes;name:Vogelwiese;public_transport:platform;shelter:yes;tactile_paving:no
node/320864564,54.3108871 13.0110888,highway:bus_stop;name:Freienlande;public_transport:platform
node/320871554,54.3171477 13.0051414,highway:bus_stop;name:Klein Kordshagen;public_transport:platform
node/320873507,54.2938102 12.9838835,bus:yes;name:Pütte;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:stop_position
node/320873519,54.2838416 12.9686903,bus:yes;departures_board:timetable;highway:bus_stop;name:Zimkendorf;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:no
node/320877269,53.9316671 12.3099262,addr:city:Laage;addr:housenumber:3;addr:postcode:18299;addr:street:Daimler-Benz-Allee;amenity:fuel;fuel:HGV_diesel:yes;fuel:diesel:yes;fuel:e10:yes;fuel:lpg:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:HEM Tankstelle;opening_hours:Mo-Su 05:00-23:00;payment:dkv:yes;payment:uta:yes;shop:kiosk;wheelchair:yes
node/321021768,54.0808086 12.1038428,name:Thierfelderstraße;operator:RSAG;public_transport:stop_position;railway:tram_stop;tram:yes;uic_ref:936337;wheelchair:limited
node/321199747,54.2858725 13.0867424,bus:yes;highway:bus_stop;name:Betriebshof;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;wheelchair:yes
node/321199749,54.2784234 13.0602113,bus:yes;highway:bus_stop;name:Groß Lüdershagen;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/321199751,54.2678542 13.0611962,bus:yes;highway:bus_stop;name:Gemeindeamt;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;note:FIXME;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/321199752,54.2683442 13.0616792,bus:yes;highway:bus_stop;name:Gemeindeamt;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;note:FIXME;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/321199753,54.2612645 13.0606671,bus:yes;highway:bus_stop;name:Neu Lüdershagen;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/321199754,54.2619029 13.0609526,bus:yes;highway:bus_stop;name:Neu Lüdershagen;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;note:FIXME;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/321199756,54.3183787 13.0458211,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Stralsund Hanse Dom;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/321199757,54.3250701 13.0691567,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Juri-Gagarin-Schule;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;note:FIXME;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:yes
node/321199758,54.3246832 13.0692999,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Juri-Gagarin-Schule;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;note:FIXME;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:no
node/321202264,54.2865753 13.0598897,bus:yes;highway:bus_stop;name:Koppelstraße;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/321202266,54.3104211 13.0362011,bus:yes;highway:bus_stop;name:Mühlgrabenstraße;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:no;wheelchair:yes
node/321202270,54.312985 13.0375307,bench:no;bin:no;bus:yes;highway:bus_stop;lit:yes;name:Vogelsangstraße;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:no;tactile_paving:no
node/321202273,54.2529338 13.0553147,highway:bus_stop;name:Wohnheim Lüdershagen;operator:SWS;public_transport:platform
node/321319504,54.0723875 13.3953387,"addr:city:Greifswald;addr:housenumber:1b;addr:postcode:17489;addr:street:An der Thronpost;amenity:place_of_worship;building:kingdom_hall;contact:website:https://www.jw.org/de/;denomination:jehovahs_witness;height:6;name:Königreichssaal Jehovas Zeugen;religion:christian;service_times:Fr 19:00-20:45, Su 10:00-11:45;service_times:ru:We 18:00-19:45, Su 13:00-14:45;wheelchair:yes"
node/321342567,54.0802042 12.1139707,bus:yes;highway:bus_stop;name:Bei der Tweel;public_transport:stop_position
node/321516610,54.0088151 12.1534872,bus:yes;highway:bus_stop;name:Damm;public_transport:stop_position;ref:de:13072:3004
node/321516612,54.0099423 12.1534424,bus:yes;highway:bus_stop;name:Damm;public_transport:stop_position;ref:de:13072:3004
node/321667574,54.314813 13.0924795,addr:city:Stralsund;addr:country:DE;addr:housenumber:13;addr:postcode:18439;addr:street:Badenstraße;amenity:library;contact:email:stadtbibliothek@stralsund.de;contact:phone:+49 3831-253 678;contact:website:https://stadtbibliothek.stralsund.de/;description:Stadtbibliothek Stralsund - Hauptbibliothek;name:Stadtbibliothek;opening_hours:Mo 14:00-19:00; Tu 10:00-19:00; We 14:00-19:00; Tu 10:00-19:00; Fr 10:00-19:00;operator:Hansestadt Stralsund;wheelchair:yes
node/321886625,54.1292218 13.2489878,leisure:stadium;sport:equestrian
node/322539164,53.430096 11.8307565,name:Parchim;operator:DB Netz AG;DB Station&Service AG;public_transport:station;railway:station;railway:ref:WPM;railway:station_category:6;ref:station:4864;train:yes;uic_ref:8010267;wheelchair:limited;wikidata:Q11811244
node/322539715,53.37752 11.5937778,name:Neustadt-Glewe;public_transport:station;railway:station;railway:ref:WNG;train:yes;wikidata:Q50400034
node/322612446,54.3741736 13.0469014,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Klein Damitz;public_transport:platform;shelter:no;tactile_paving:no
node/322612447,54.3703125 13.0235587,"bench:yes;bus:yes;highway:bus_stop;name:Prohn, Kirche;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:no"
node/322612459,54.3767438 13.0221728,"bench:yes;bus:yes;highway:bus_stop;name:Prohn, Sportplatz;public_transport:platform;shelter:yes;tactile_paving:no"
node/322612466,54.3900478 12.9502699,bench:no;bin:no;bus:yes;highway:bus_stop;lit:no;name:Groß Mohrdorf;public_transport:platform;shelter:no;tactile_paving:no
node/322612473,54.3689231 12.9176871,bus:yes;highway:bus_stop;name:Günz;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/322612483,54.3350017 12.8810324,"bench:yes;bin:no;bus:yes;highway:bus_stop;name:Buschenhagen, Wendeplatz;public_transport:platform;shelter:yes;tactile_paving:no"
node/322612495,54.3323632 12.8649717,"bench:no;bin:no;bus:yes;highway:bus_stop;name:Neu Bartelshagen, Abzweig;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:no"
node/322612498,54.3315996 12.8398323,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Groß Kordshagen;public_transport:platform;shelter:yes;tactile_paving:yes
node/322612500,54.3318757 12.8199716,bus:yes;highway:bus_stop;name:Arbshagen;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/322612505,54.3330784 12.797422,bench:yes;bin:yes;highway:bus_stop;name:Flemendorf;shelter:no;tactile_paving:yes
node/322612511,54.3428667 12.7796748,bench:yes;highway:bus_stop;name:Zipke;shelter:yes
node/322612516,54.3594769 12.737611,"bench:no;bin:no;bus:yes;highway:bus_stop;lit:yes;name:Barth, Sundische Straße;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:no;tactile_paving:no"
node/322612543,54.2966654 12.7536137,"bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Redebas, Sägewerk;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes"
node/322612544,54.2968106 12.7551418,"bus:yes;highway:bus_stop;name:Redebas, Sägewerk;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform"
node/322612547,54.3018952 12.8182555,"bench:no;highway:bus_stop;name:Karnin, Chausseehaus;shelter:no"
node/322719514,53.3793685 10.9331657,created_by:Merkaartor 0.12;historic:memorial;memorial:war_memorial
node/322787585,54.3674624 13.5610087,layer:3;name:Seelvitz;public_transport:station;railway:station;train:yes;wikidata:Q50743877
node/322787646,54.3776941 13.6387321,layer:3;name:Garftitz;public_transport:station;railway:station;train:yes;wikidata:Q50744419
node/322787720,54.3767035 13.6802836,name:Sellin-West;public_transport:stop_position;railway:stop;train:yes
node/322798776,54.3412136 13.5354687,tourism:viewpoint;wheelchair:no
node/322803747,54.2926235 12.9967765,tourism:picnic_site
node/322973663,53.3352474 13.4391345,amenity:bank;atm:yes;name:Sparkasse;wheelchair:yes
node/323118870,54.0763831 13.3362105,highway:bus_stop;name:Heimsiedlung;public_transport:platform;route_ref:125;wheelchair:limited
node/323118885,54.0786636 13.3226611,bus:yes;name:Feldsiedlung;public_transport:stop_position
node/323118906,54.0667355 13.3235301,highway:bus_stop;name:Kindergarten;public_transport:platform
node/323118920,54.0689311 13.3381083,bench:yes;covered:no;highway:bus_stop;name:Hof I;passenger_information_display:no;public_transport:platform;route_ref:303;shelter:yes;tactile_paving:no;wheelchair:limited
node/323118933,54.074907 13.3511865,bench:yes;bin:yes;bus:yes;covered:no;departures_board:timetable;highway:bus_stop;lit:no;name:Dorf;passenger_information_display:no;public_transport:platform;route_ref:303;shelter:yes;tactile_paving:yes;wheelchair:limited
node/324223788,54.404978 13.6006496,name:Ostseebad Binz;operator:DB Station&Service AG;public_transport:station;railway:station;railway:ref:WBI;railway:station_category:3;start_date:1939;train:yes;uic_ref:8011191;wheelchair:yes;wikidata:Q801302;wikipedia:de:Bahnhof Ostseebad Binz
node/324238328,54.4442525 13.5644427,local_ref:1;name:Prora;operator:DB Netz AG;public_transport:stop_position;railway:stop;railway:ref:WPRA;train:yes;uic_ref:8012683
node/324275681,53.8832158 10.8230322,amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:en:Esso;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Esso;opening_hours:24/7;payment:dkv:yes
node/324411252,54.0723878 12.1823549,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Kasssebohm Süd;shelter:yes;tactile_paving:yes;wheelchair:yes
node/324411254,54.0709596 12.1789305,bench:no;bin:yes;highway:bus_stop;name:Kessiner Weg;shelter:no;tactile_paving:yes;wheelchair:yes
node/324411256,54.0717448 12.1708889,bench:no;bin:yes;highway:bus_stop;lit:yes;name:Zu den Söllen;shelter:no;tactile_paving:yes;wheelchair:yes
node/324411264,54.0724151 12.1708276,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Zu den Söllen;shelter:yes;tactile_paving:yes;wheelchair:yes
node/324612346,54.2790035 13.0556101,bus:yes;highway:bus_stop;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/324671068,54.0559667 12.0524335,"bus:yes;highway:bus_stop;name:Kritzmow, Schule;public_transport:platform;ref:de:13072:477;wheelchair:no"
node/325192599,54.1510164 13.2526079,"bus:yes;highway:bus_stop;name:Jager, Abzweig;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:stop_position"
node/325692536,54.3590074 13.7010774,amenity:kindergarten;preschool:yes
node/325694903,54.3611421 13.7110198,email:info@strandhotel-baabe.de;fax:+49 38303 15 199;name:Strandhotel Baabe;phone:+49 38303 15 0;stars:4;tourism:hotel;website:https://www.strandhotel-baabe.de/;wheelchair:yes
node/325696587,54.3568372 13.700341,addr:city:Baabe;addr:country:DE;addr:housenumber:7;addr:postcode:18586;addr:street:Birkenallee;amenity:restaurant;cuisine:regional;name:Birkenhof;tourism:hotel;wheelchair:no
node/325709000,54.3306363 13.6727938,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Alt Reddevitz;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:no
node/325713326,54.3180306 13.6123924,amenity:shelter;tourism:picnic_site
node/325721938,54.3027906 13.7150685,amenity:shelter;created_by:Merkaartor 0.13;tourism:picnic_site
node/325722079,54.275074 13.7223711,ele:36;tourism:viewpoint;wheelchair:no
node/325726094,54.2727787 13.7183824,tourism:viewpoint;wheelchair:no
node/325729593,53.7801397 12.5703056,"bus:yes;highway:bus_stop;name:Teterow, Grotte;public_transport:platform;ref:de:13072:1309"
node/325729737,53.7793753 12.5706473,"bus:yes;highway:bus_stop;name:Teterow, Grotte;public_transport:platform;ref:de:13072:1309"
node/325807660,54.2812002 13.6937708,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Klein Zicker;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes;tactile_paving:no
node/325818059,54.2834818 13.6940665,tourism:viewpoint
node/325844261,54.3746923 13.7065803,created_by:Merkaartor 0.13;tourism:viewpoint
node/325844285,54.3773751 13.7056044,created_by:Merkaartor 0.13;tourism:viewpoint
node/325884712,54.3967786 13.6761761,name:Ufersicht Waldhalle;tourism:viewpoint;wheelchair:no
node/325901595,54.3799065 13.6287069,name:Fürstenblick;tourism:viewpoint;wheelchair:no
node/325902188,54.3834763 13.6628232,amenity:shelter;name:Witbös;tourism:picnic_site
node/326193340,54.5186489 13.6531821,addr:city:Sassnitz;addr:housenumber:36;addr:postcode:18546;addr:street:Hauptstraße;name:Parkhotel del Mar;tourism:hotel;wheelchair:no
node/326204830,54.5158395 13.65151,addr:city:Sassnitz;addr:country:DE;addr:housenumber:2;addr:postcode:18546;addr:street:Strandpromenade;name:Gastmahl des Meeres;phone:+49383925170;tourism:hotel;website:https://www.gastmahl-des-meeres-ruegen.de/;wheelchair:limited
node/326233884,54.6815122 13.4318883,toilets:wheelchair:no;tourism:viewpoint;wheelchair:limited
node/326233937,54.6697661 13.431388,toilets:wheelchair:no;tourism:viewpoint;wheelchair:limited
node/327037189,54.0574159 11.874988,"bus:yes;highway:bus_stop;name:Retschow, Wald;public_transport:platform;ref:de:13072:712"
node/327150523,54.050377 13.7642445,"bench:yes;bin:no;highway:bus_stop;lit:yes;name:Wolgast, Schwesternheim;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:no"
node/327685123,54.3424086 13.4993532,addr:city:Putbus;addr:country:DE;addr:housenumber:2;addr:postcode:18581;addr:street:Speicherstraße;amenity:restaurant;name:Hafenhotel Viktoria;phone:+49 38301 6460;toilets:wheelchair:yes;tourism:hotel;website:https://hafenresidenz-ruegen.de/;wheelchair:limited
node/327749792,54.3543093 13.4797732,name:Hotel Koos;phone:+4938301278;tourism:hotel;website:https://www.hotel-auf-ruegen.de/;wheelchair:no
node/329479545,53.9876399 11.2030755,bus:yes;highway:bus_stop;name:Am Kurhaus;public_transport:stop_position;uic_ref:4814001;wheelchair:yes
node/329989187,54.1753654 13.2091172,highway:bus_stop;name:Mannhagen;public_transport:platform
node/330065998,54.1406313 12.085554,tourism:artwork
node/330097310,54.3686793 12.7251069,"addr:city:Barth;addr:country:DE;addr:housenumber:2-4;addr:postcode:18356;addr:street:Lange Straße;amenity:bank;atm:yes;fax:+49 38231 63200;name:Sparkasse Vorpommern;opening_hours:Mo 08:30-16:00; Tu,Th 08:30-18:00; We,Fr 08:30-13:00;phone:+49 38231 630;wheelchair:yes"
node/330169994,54.0368453 12.101684,"bus:yes;name:Groß Stove, Abzweig;operator:Rebus;public_transport:stop_position;ref:de:13072:283"
node/330169996,54.0374614 12.1028773,"bus:yes;name:Groß Stove, Abzweig;operator:Rebus;public_transport:stop_position;ref:de:13072:283"
node/330170003,54.0208797 12.0734569,"bench:yes;bus:yes;highway:bus_stop;name:Buchholz Heide, Abzweig;public_transport:platform;ref:de:13072:3000;shelter:yes"
node/330170005,54.0247236 12.0646894,"bus:yes;highway:bus_stop;name:Buchholz, Heide;public_transport:platform;ref:de:13072:3001"
node/330215068,54.3017598 12.9832439,bus:yes;departures_board:timetable;highway:bus_stop;name:Pantelitz Posten IV;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:no;wheelchair:limited
node/330257157,54.3715653 12.4194482,amenity:ferry_terminal;ferry:yes;name:Althagen;public_transport:stop_position
node/330260405,54.4187165 12.4669518,tourism:picnic_site
node/330260410,54.4149395 12.4633013,tourism:picnic_site
node/330960847,53.4635569 12.1086281,"bus:yes;departures_board:timetable;highway:bus_stop;name:Brook, Hinter d. Worthe;public_transport:platform"
node/331223356,53.4560866 14.2153739,name:Löcknitz;public_transport:station;railway:station;railway:ref:WLK;train:yes;uic_ref:8010213;wikidata:Q6711333
node/331299305,53.6912108 12.1628955,addr:city:Zehna;addr:housenumber:10;addr:street:Groß Breesen;historic:manor;name:Gutshotel Groß Breesen;tourism:hotel;website:https://www.gutshotel.de/
node/331306071,53.615425 12.0770252,historic:monastery;name:Kloster Dobbertin;tourism:attraction;wikidata:Q823818;wikipedia:de:Kloster Dobbertin
node/331349998,54.0743384 12.3721366,amenity:kindergarten;name:Schlumpfenland
node/331587820,54.303371 13.212965,amenity:community_centre;changing_table:no;name:Gemeindehaus Gustow;toilets:yes;wheelchair:yes
node/331589447,54.3021036 13.2146924,bench:yes;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;image:https://i.imgur.com/w2Nb12N.jpg;kerb:raised;kerb:approach_aid:no;lit:no;name:Gustow;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);passenger_information_display:no;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/331601985,54.303183 13.2274254,bus:yes;departures_board:timetable;highway:bus_stop;name:Warksow;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:no
node/331602165,54.2997806 13.245053,"bench:no;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:no;name:Benz, Abzweig;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:no;tactile_paving:no"
node/331602170,54.2960523 13.2423199,bus:yes;departures_board:timetable;highway:bus_stop;name:Benz;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform
node/331607488,54.2865561 13.2324273,bus:yes;departures_board:timetable;highway:bus_stop;name:Sissow;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes
node/331607492,54.2722432 13.2517971,bus:yes;highway:bus_stop;name:Venzvitz;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes
node/331609503,54.2806119 13.2607217,bus:yes;departures_board:timetable;highway:bus_stop;name:Glutzow Hof;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes
node/331706231,54.294945 13.2972232,"bus:yes;departures_board:timetable;highway:bus_stop;name:Zeiten, Abzweig;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:no"
node/331758409,54.1402365 11.9813596,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Admannshagen-Ausbau;public_transport:platform;ref:de:13072:2124;shelter:yes;tactile_paving:no;wheelchair:limited
node/331758412,54.1397572 11.9828604,bus:yes;highway:bus_stop;name:Admannshagen-Ausbau;public_transport:platform;ref:de:13072:2124;shelter:yes;wheelchair:limited
node/331854608,54.2880656 13.3116596,bench:yes;bin:no;bus:yes;check_date:shelter:2021-08-30;departures_board:timetable;highway:bus_stop;lit:yes;name:Neparmitz;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes;tactile_paving:no
node/331854614,54.2860846 13.3208585,bench:no;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Swantow;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;route_ref:30;33;shelter:no;tactile_paving:no
node/331856606,54.2806553 13.3340216,bus:yes;departures_board:timetable;highway:bus_stop;name:Puddemin;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform
node/331877088,54.279692 13.3468112,"bus:yes;departures_board:timetable;highway:bus_stop;name:Groß Schoritz, Abzweig;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform"
node/331879157,54.275922 13.3611561,bus:yes;departures_board:timetable;highway:bus_stop;name:Groß Schoritz;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform
node/331882828,54.293307 13.379025,"bus:yes;departures_board:timetable;highway:bus_stop;name:Dumsevitz bei Garz;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;source:survey, photo"
node/331917102,54.2966112 13.3504698,"bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:no;name:Dumsevitz (bei Garz), Abzweig;network:Verkehrsgesellschaft Vorpommern-Rügen;network:guid:DE-MV-VVR;network:short:VVR;network:wikidata:Q23787863;operator:Verkehrsgesellschaft Vorpommern-Rügen;public_transport:platform;shelter:yes;tactile_paving:no"
node/331917106,54.3065403 13.3516997,bus:yes;departures_board:timetable;highway:bus_stop;name:Wendorf (auf Rügen);operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform
node/331917117,54.3136713 13.3514048,bus:yes;departures_board:timetable;highway:bus_stop;name:Garz Wendeschleife;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes
node/331917152,54.3151981 13.349793,addr:city:Garz/Rügen;addr:country:DE;addr:housenumber:1;addr:postcode:18574;addr:street:An den Anlagen;name:Ernst-Moritz-Arndt-Museum;tourism:museum
node/331917158,54.3209327 13.3560207,bench:yes;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:no;name:Garz Jugenddorf;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:no;tactile_paving:no
node/331919899,54.3401427 13.4185371,bench:yes;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Kasnevitz;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes;tactile_paving:no
node/331926024,54.344381 13.4270746,bus:yes;departures_board:timetable;highway:bus_stop;name:Kasnevitz Ausbau;operator:Verkehrsgesellschaft Vorpommern-Rügen mbH (VVR);public_transport:platform;shelter:yes;wheelchair:limited
