ext_id,coordinates,tags
node/899562594,49.2534011 6.963146,bench:no;bin:yes;bus:yes;covered:no;departures_board:timetable;highway:bus_stop;lit:yes;name:Enkircher Weg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:10505::1050506;ref:saarbahn_sms:ENKI;shelter:no;stop_id:10505;tactile_paving:no;wheelchair:no
node/899562596,49.2449421 6.9858102,advertising:yes;bench:yes;bin:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Sittersweg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:10411::1041106;ref:saarbahn_sms:SIWG;shelter:yes;stop_id:10411;tactile_paving:no;wheelchair:yes
node/899605951,49.2131602 6.9678573,bench:no;bin:yes;covered:no;departures_board:timetable;highway:bus_stop;lit:yes;name:Industriegebiet Süd;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:10032::1003201;ref:saarbahn_sms:INDS;shelter:no;stop_id:10032;tactile_paving:yes;wheelchair:yes
node/899605974,49.2227228 6.9636471,bench:no;bin:yes;bus:yes;covered:no;departures_board:no;description:nur Ausstieg;highway:bus_stop;name:Folsterhöhe Siedlung;network:saarVV;public_transport:platform;ref:saarbahn_sms:FOLS;shelter:no;stop_id:10101;tactile_paving:no;wheelchair:no
node/899606002,49.2114674 6.973168,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Ausbildungszentrum;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:10009::1000906;ref:saarbahn_sms:AUSB;shelter:yes;stop_id:10009;tactile_paving:yes;wheelchair:yes
node/899606041,49.2208156 6.9647937,bench:no;bin:no;bus:yes;covered:no;highway:bus_stop;name:Hirtenwies;network:saarVV;network:wikidata:Q2209244;passenger_information_display:no;public_transport:platform;ref:IFOPT:de:10041:10102::1010201;ref:saarbahn_sms:HIRW;shelter:no;stop_id:10102;tactile_paving:yes;wheelchair:yes
node/899606053,49.2117788 6.9772622,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Spicherer Weg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:10047::1004706;ref:saarbahn_sms:SPWG;route_ref:123;shelter:yes;stop_id:10047;tactile_paving:yes;wheelchair:limited
node/899606061,49.2277671 7.001698,advertising:yes;advertising:access:no;advertising:animated:no;advertising:luminous:yes;advertising:message:commercial;advertising:operator:JCDecaux Deutschland GmbH;advertising:sides:2;advertising:support:street_furniture:transit_shelter;bench:yes;bin:yes;departures_board:timetable;highway:bus_stop;land_property:public;lit:yes;name:Franz-Josef-Röder-Straße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:10024::1002406;ref:saarbahn_sms:FJRS;shelter:yes;stop_id:10024;tactile_paving:no;waste:trash;wheelchair:limited
node/899606068,49.2112392 6.9813093,bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Druckzentrum SZ;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:10020::1002001;ref:saarbahn_sms:DRUZ;shelter:no;stop_id:10020;tactile_paving:no;wheelchair:limited
node/899646818,49.2046585 7.1086568,highway:bus_stop;name:Ensheim Rathaus;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13402::1340201;ref:saarbahn_sms:ENRA;stop_id:13402
node/899646828,49.2083515 7.0285483,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Güdingen Globus Handelshof;name:fr:Güdingen - Hypermarché Globus;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13907::1390706;ref:saarbahn_sms:GLOB;shelter:yes;stop_id:13907;tactile_paving:no;wheelchair:limited
node/899646832,49.2239074 7.0460826,bench:no;bin:yes;covered:no;departures_board:yes;highway:bus_stop;name:Kolbenholz;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13207::1320706;ref:saarbahn_sms:KOLB;shelter:no;stop_id:13207;tactile_paving:no;wheelchair:limited
node/899646839,49.2044414 7.0631658,bus:yes;highway:bus_stop;name:Fechingen Wieschbachtal;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13713::1371306;ref:saarbahn_sms:WIBA;stop_id:13713
node/899646851,49.2235962 7.0683268,bench:no;bin:yes;bus:yes;covered:no;departures_board:timetable;highway:bus_stop;name:Turnerweg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13309::1330906;ref:saarbahn_sms:TURN;shelter:no;stop_id:13309;tactile_paving:no;wheelchair:no
node/899646854,49.1960601 7.0681682,bin:yes;bus:yes;highway:bus_stop;name:Fechingen Kronenmühle;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13708::1370806;ref:saarbahn_sms:KRON;shelter:no;stop_id:13708;tactile_paving:yes
node/899646860,49.2092865 7.1073296,highway:bus_stop;name:Ensheim Bischof-Eich-Straße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13404::1340401;ref:saarbahn_sms:BIEI;stop_id:13404
node/899646872,49.2009577 7.1124212,highway:bus_stop;name:Ormesheimer Straße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13410::1341006;ref:saarbahn_sms:ORMS;stop_id:13410
node/899646882,49.2110004 7.0317726,bench:no;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Bühlerstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13508::1350801;ref:saarbahn_sms:BUEL;shelter:no;stop_id:13508;tactile_paving:yes;wheelchair:yes
node/899646889,49.2005697 7.0775359,highway:bus_stop;name:Fechingen Nachtweide;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13710::1371001;ref:saarbahn_sms:NACT;stop_id:13710
node/899646898,49.2169138 7.062662,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Alter Mühlenweg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13301::1330106;ref:saarbahn_sms:ALMU;shelter:yes;stop_id:13301;tactile_paving:no;wheelchair:yes
node/899646902,49.2196548 7.0645221,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Bischmisheim Kirche;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13304::1330406;ref:saarbahn_sms:BSKI;shelter:yes;stop_id:13304;tactile_paving:no;wheelchair:yes
node/899646907,49.2056299 7.0718423,highway:bus_stop;name:Fechingen Hasenberg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13707::1370701;ref:saarbahn_sms:HASE;stop_id:13707
node/899646909,49.1928909 7.1182782,highway:bus_stop;name:Eschringen Gassenmühle;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13409::1340901;ref:saarbahn_sms:GASS;stop_id:13409
node/899646925,49.2303008 7.0501149,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Schafbrücke;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13204::1320406;ref:saarbahn_sms:SABR;shelter:yes;stop_id:13204;tactile_paving:no;wheelchair:no
node/899646929,49.2292245 7.0541551,bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Forstweg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13003::1300306;ref:saarbahn_sms:FORW;shelter:no;stop_id:13003;tactile_paving:no;wheelchair:no
node/899646939,49.2006881 7.0627228,highway:bus_stop;name:Latze Brück;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13709::1370906;ref:saarbahn_sms:LATZ;shelter:no;stop_id:13709
node/899646948,49.2041155 7.0410899,highway:bus_stop;name:Güdingen Daimlerstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13904::1390406;ref:saarbahn_sms:DAIM;stop_id:13904
node/899646955,49.2008033 7.0718655,highway:bus_stop;name:Fechingen Ringstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13712::1371206;stop_id:13712
node/899646961,49.2201124 7.028414,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Stummstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13509::1350906;ref:saarbahn_sms:STUM;shelter:yes;stop_id:13509;tactile_paving:no;wheelchair:no
node/899646965,49.2311283 7.0585838,bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Im Wacholderfeld;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13005::1300506;ref:saarbahn_sms:IMWA;shelter:no;stop_id:13005;tactile_paving:no;wheelchair:no
node/899646969,49.2241842 7.0715095,bench:no;bin:yes;bus:yes;covered:no;departures_board:timetable;highway:bus_stop;name:Albert-Schweitzer-Straße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13308::1330806;ref:saarbahn_sms:GRUM;shelter:no;stop_id:13308;tactile_paving:no;wheelchair:no
node/899646972,49.2074047 7.1086398,highway:bus_stop;name:Kreuzfeldstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13403::1340301;ref:saarbahn_sms:KRUE;stop_id:13403
node/899646981,49.1949764 7.0324074,highway:bus_stop;name:Güdingen Im Rosengarten;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13910::1391001;ref:saarbahn_sms:IMRO;stop_id:13910
node/899646985,49.2042717 7.0745838,highway:bus_stop;name:Fechingen Waldstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13714::1371401;ref:saarbahn_sms:WASR;stop_id:13714
node/899647005,49.2119469 7.1127332,highway:bus_stop;name:Ensheim Industriestraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13405::1340506;ref:saarbahn_sms:INDU;stop_id:13405
node/899647015,49.2255582 7.0494392,bench:no;bin:yes;covered:no;highway:bus_stop;name:Unterer Geisberg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13205::1320506;ref:saarbahn_sms:UNGB;shelter:no;stop_id:13205;tactile_paving:no
node/899647030,49.2242951 7.0580494,bench:no;bin:yes;bus:yes;check_date:2021-06-25;departures_board:timetable;highway:bus_stop;name:Oschelborn;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:13307::1330701;ref:saarbahn_sms:OSBO;shelter:no;stop_id:13307;tactile_paving:no;wheelchair:no
node/899647033,49.2027915 7.077652,highway:bus_stop;name:Fechingen Drosselweg;network:saarVV;public_transport:platform;ref:saarbahn_sms:DROS;stop_id:13706
node/899647041,49.2257761 7.0523927,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Birkenstraße;network:saarVV;network:wikidata:Q2209244;note:Bank hinter Unterstand an der Linde;operator:awk;public_transport:platform;ref:IFOPT:de:10041:13203::1320301;ref:saarbahn_sms:BIRS;shelter:yes;stop_id:13203;tactile_paving:no;wheelchair:no
node/899737684,49.2052567 6.8430764,highway:bus_stop;name:Am Brünnchen;network:saarVV;public_transport:platform;stop_id:14903;wheelchair:limited
node/899737687,49.343682 6.9561087,bench:yes;bin:yes;highway:bus_stop;name:Numborn Abzweig Ziegelhütte;public_transport:platform;shelter:yes;stop_id:15710;tactile_paving:no
node/899737689,49.179253 6.8544186,highway:bus_stop;name:Emmersweiler Friedhof;network:saarVV;public_transport:platform;shelter:yes;stop_id:14802;wheelchair:limited
node/899737691,49.3577451 6.9773561,highway:bus_stop;name:Mangelhausen;stop_id:15524
node/899737694,49.2013353 6.8117714,highway:bus_stop;name:Ziegelei 1;stop_id:14706;wheelchair:limited
node/899737696,49.1526681 6.8361183,bus:yes;highway:bus_stop;name:Naßweiler Bremerhof;old_name:Nassweiler Bremerhof I;public_transport:platform;stop_id:15102;wheelchair:yes
node/899737706,49.3252941 7.0845446,highway:bus_stop;name:Ostschachtsiedlung;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:14301::143012;stop_id:14301
node/899737711,49.3349058 7.1028691,highway:bus_stop;name:Hoferkopfschule;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:14405::144051;stop_id:14405
node/899737721,49.3580745 7.0095436,highway:bus_stop;name:Köllertalstraße;public_transport:platform;stop_id:15701
node/899737723,49.3283543 6.9243541,highway:bus_stop;name:Heusweiler Zur Neumühle;network:saarVV;public_transport:platform;ref:saarbahn_sms:MUES;stop_id:15512
node/899737726,49.2059376 6.8363083,highway:bus_stop;name:Großrosseln Sekundarschule;stop_id:14918
node/899737738,49.343692 6.894659,bus:yes;highway:bus_stop;name:Obersalbach Kirche;public_transport:platform;stop_id:15902
node/899737741,49.2106091 6.831964,highway:bus_stop;name:Schlauchstal;network:saarVV;public_transport:platform;stop_id:14913;wheelchair:limited
node/899737743,49.3499509 6.9800008,highway:bus_stop;name:Numborn Kindergarten;old_name:Numborn Schule;public_transport:platform;stop_id:15713
node/899737750,49.337913 6.9084432,bus:yes;highway:bus_stop;name:Niedersalbach Walpershofer Straße;public_transport:platform;stop_id:15803
node/899737756,49.154605 6.8411522,bench:no;bin:no;highway:bus_stop;lit:no;name:Naßweiler Am Kirchberg;old_name:Nassweiler Bremerhof II;shelter:no;stop_id:15103;tactile_paving:no;wheelchair:limited
node/899737759,49.3395382 6.9608486,highway:bus_stop;name:Berschweiler Brücke;public_transport:platform;stop_id:15532
node/899737765,49.2030941 6.8419061,highway:bus_stop;name:Karlsbrunner Straße;network:saarVV;public_transport:platform;stop_id:14907;wheelchair:limited
node/899737766,49.3629499 6.9362842,highway:bus_stop;name:Eiweiler Grundschule (Heusw);stop_id:15406
node/899737768,49.1815365 6.8570067,bus:yes;highway:bus_stop;name:Emmersweiler Gensbacher Straße;network:saarVV;network:wikidata:Q2209244;old_name:Emmersweiler Mitte;public_transport:platform;stop_id:14803;wheelchair:limited
node/899737771,49.2034717 6.8459781,bench:no;highway:bus_stop;name:Im Apfeltal;network:saarVV;public_transport:platform;shelter:no;stop_id:14904;wheelchair:limited
node/899737781,49.3302549 6.9431238,highway:bus_stop;name:Dilsburg Schachtstraße;public_transport:platform;stop_id:15518;wheelchair:yes
node/899737784,49.1978354 6.8129337,highway:bus_stop;name:Ziegelei 2;stop_id:14707;wheelchair:limited
node/899737786,49.3252513 7.0687786,highway:bus_stop;name:Maybach Quierschieder Straße;stop_id:14506
node/899737791,49.1771684 6.811968,highway:bus_stop;name:Karlsbrunn Zum Tiefen Graben;network:saarVV;public_transport:platform;stop_id:15002;wheelchair:limited
node/899737797,49.3215814 7.0877441,highway:bus_stop;name:Querstraße;stop_id:14314
node/899737801,49.3488591 6.9819837,bus:yes;highway:bus_stop;name:Jakobusstraße;public_transport:platform;stop_id:15716
node/899737808,49.1945258 7.0264692,bench:no;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;name:Güdingen Rennbahn;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:14007::1400706;ref:saarbahn_sms:GURE;shelter:no;stop_id:14007;tactile_paving:no;wheelchair:limited
node/899737810,49.1592869 6.8427852,bus:yes;highway:bus_stop;name:Naßweiler Alte Schule (VHS);network:saarVV;network:wikidata:Q2209244;old_name:Naßweiler Kindergarten;public_transport:platform;stop_id:15109;wheelchair:yes
node/899737821,49.2062554 6.8402437,highway:bus_stop;name:Großrosseln Ortsmitte;network:saarVV;old_name:Großrosseln Sparkasse;public_transport:platform;stop_id:14914;wheelchair:yes
node/899737824,49.3465459 6.985088,bench:no;bus:yes;highway:bus_stop;name:Feuerwehrgerätehaus;public_transport:platform;shelter:no;stop_id:15714;wheelchair:limited
node/899737828,49.1561452 6.8350338,bus:yes;highway:bus_stop;name:Nassweiler Im Jungholz;public_transport:platform;stop_id:15106;wheelchair:limited
node/899737829,49.3360354 6.914936,highway:bus_stop;name:Geranienstraße;stop_id:15526;wheelchair:no
node/899737834,49.1894035 6.8532775,bus:yes;highway:bus_stop;name:Rosseler Straße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;stop_id:14804;wheelchair:limited
node/899737837,49.2126953 6.8288892,highway:bus_stop;name:Großrosseln Im Roth;network:saarVV;old_name:Schwelwerk;public_transport:platform;stop_id:14901;wheelchair:limited
node/899737840,49.3592889 7.0141917,highway:bus_stop;name:Illingen Kreuzung Lummerschied;public_transport:platform;stop_id:15706
node/899737848,49.1873449 6.8140933,highway:bus_stop;name:Dorf im Warndt Friedhof;network:saarVV;public_transport:platform;stop_id:14702;wheelchair:limited
node/899737867,49.3426327 6.8896695,bus:yes;highway:bus_stop;name:Obersalbach-Kurhof Schwarzenholzer Straße;public_transport:platform;stop_id:15903
node/899737869,49.3439745 6.9800832,highway:bus_stop;name:Lummerschieder Straße;public_transport:platform;stop_id:15717
node/899737873,49.1683808 6.8381667,bus:yes;bus_bay:yes;highway:bus_stop;name:St.Nikolaus Abzweigung;network:saarVV;network:wikidata:Q2209244;public_transport:platform;stop_id:15201;wheelchair:limited
node/899737875,49.3388673 6.9152032,bus:yes;highway:bus_stop;name:Niedersalbach Zur Ellertskrepp;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:15801::158011;stop_id:15801
node/899737877,49.3422066 7.0751,bench:no;highway:bus_stop;name:Bildstock Erkershöhe;public_transport:platform;shelter:no;stop_id:14401
node/899737882,49.3632886 6.9330202,highway:bus_stop;name:Eiweiler Jahnstraße;public_transport:platform;shelter:no;stop_id:15408;tactile_paving:yes
node/899737887,49.3374829 6.9413964,bench:no;bin:yes;highway:bus_stop;lit:no;name:Rittershofer Straße;public_transport:platform;shelter:no;stop_id:15527;tactile_paving:no
node/899737891,49.3281585 6.9949893,highway:bus_stop;name:Holz Mittelstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:15605::156051;stop_id:15605
node/899737893,49.1769363 7.0452967,highway:bus_stop;name:Bübinger Berg;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:14104::1410401;ref:saarbahn_sms:BUBG;stop_id:14104
node/899737898,49.1934839 6.831074,highway:bus_stop;name:An der Kaisereiche;network:saarVV;public_transport:platform;stop_id:14902;wheelchair:limited
node/899737900,49.3304127 6.9394453,highway:bus_stop;name:Dilsburg Grube;public_transport:platform;stop_id:15514
node/899737901,49.3538899 6.9795421,bus:yes;highway:bus_stop;name:Numborn Brückhumes;public_transport:platform;stop_id:15718
node/899737902,49.1996154 6.8372495,highway:bus_stop;name:Untere Feldstraße;network:saarVV;public_transport:platform;stop_id:14916;wheelchair:limited
node/899737906,49.3475644 6.9723488,bus:yes;highway:bus_stop;name:Numborn Burgstraße;public_transport:platform;stop_id:15715
node/899737908,49.335278 6.9102865,highway:bus_stop;name:Niedersalbach Sprenger Straße;stop_id:15805
node/899737910,49.15804 6.8396947,bus:yes;highway:bus_stop;name:Nassweiler Nassaustraße;public_transport:platform;stop_id:15107;wheelchair:limited
node/899737912,49.3291714 6.9277053,bus:yes;highway:bus_stop;name:Heusweiler Paul-Theresia-Straße;network:saarVV;public_transport:platform;ref:saarbahn_sms:PATH;stop_id:15511
node/899737914,49.2010176 6.8473176,highway:bus_stop;name:Rübendell;network:saarVV;public_transport:platform;stop_id:14912;wheelchair:limited
node/899737915,49.3477632 6.96923,highway:bus_stop;name:Numborn Spielplatz;stop_id:15712
node/899737917,49.1840649 6.8144524,highway:bus_stop;name:Karlsbrunn Grube Warndt;network:saarVV;public_transport:platform;stop_id:15004;wheelchair:limited
node/899737925,49.3681367 6.9402754,highway:bus_stop;name:Junkersfeld;stop_id:15409
node/899737927,49.1804474 6.8526567,highway:bus_stop;name:Emmersweiler Schule;stop_id:14805;wheelchair:yes
node/899737928,49.3474676 6.9633295,highway:bus_stop;name:Numborn Mehlenbachstraße;public_transport:platform;stop_id:15711
node/899737932,49.184867 6.8558932,bus:yes;highway:bus_stop;name:Forbacher Straße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;stop_id:14801;wheelchair:limited
node/899737934,49.3508471 6.9251448,highway:bus_stop;name:Hirtel Am Hirtenhaus;stop_id:15523
node/899737936,49.1909116 6.8168119,highway:bus_stop;name:Dorf im Warndt Nelkenstraße;network:saarVV;public_transport:platform;stop_id:14703;wheelchair:limited
node/899737938,49.3234113 7.0672197,"bus:yes;highway:bus_stop;name:Kreuzung, Maybach Friedrichsthal;public_transport:stop_position;stop_id:14504"
node/899737942,49.1712372 6.8240445,bus:yes;highway:bus_stop;name:St. Nikolaus Merlebacher Str.;network:saarVV;network:wikidata:Q2209244;public_transport:platform;stop_id:15202;wheelchair:yes
node/899737944,49.1798294 6.8158991,highway:bus_stop;name:Karlsbrunn Friedhof;network:saarVV;public_transport:platform;stop_id:15001;wheelchair:limited
node/899737945,49.3223864 7.0837899,highway:bus_stop;name:Mörikestraße;public_transport:platform;stop_id:14313
node/899737947,49.1966668 6.8484143,highway:bus_stop;name:Unterführung;network:saarVV;public_transport:platform;stop_id:14917;wheelchair:limited
node/899737948,49.333514 6.9122115,bus:yes;highway:bus_stop;name:Niedersalbach Festplatz;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:15802::1580201;stop_id:15802
node/899737950,49.3388613 6.9560166,highway:bus_stop;name:Berschweiler Ölmühle;public_transport:platform;stop_id:15533
node/899737952,49.1578714 6.8437249,bus:yes;highway:bus_stop;name:Naßweiler Dorfgemeinschaftshaus;network:saarVV;network:wikidata:Q2209244;old_name:Naßweiler Post;public_transport:platform;stop_id:15108;wheelchair:yes
node/899737953,49.3340471 6.9246784,highway:bus_stop;name:Heusweiler Uhlandstraße;stop_id:15529
node/899737958,49.1961761 6.8336167,highway:bus_stop;name:Großrosseln In der Trift;network:saarVV;public_transport:platform;stop_id:14906;wheelchair:limited
node/899737960,49.1734067 6.8440555,bus:yes;highway:bus_stop;name:Naßweiler Am Hirschelheck;network:saarVV;network:wikidata:Q2209244;old_name:Naßweiler Industriegelände;public_transport:platform;stop_id:15101;wheelchair:limited
node/899737962,49.3381735 6.9456512,bench:no;bin:yes;highway:bus_stop;lit:no;name:Abzweig Berschweiler;public_transport:platform;shelter:no;stop_id:15506;tactile_paving:no
node/899791196,49.3455373 7.0146726,bench:yes;bin:yes;highway:bus_stop;name:Auf Hirtenwies;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16006::160066;shelter:yes;stop_id:16006
node/899791198,49.3390565 7.0063554,highway:bus_stop;name:Heusweiler Am Heidstock;stop_id:16009
node/899791207,49.3474787 7.0051239,bus:yes;highway:bus_stop;name:Zum Kalkstollen;network:saarVV;public_transport:platform;stop_id:16005
node/899791215,49.3514045 6.9365713,highway:bus_stop;name:Kirschhof Kirschhofer Straße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16102::161021;stop_id:16102
node/899791219,49.3423482 7.0003961,highway:bus_stop;name:Wahlschied Sparkasse;stop_id:16004
node/899791222,49.3499604 6.9393226,highway:bus_stop;name:Kirschhof Autobahnbrücke;stop_id:16100
node/899801647,49.1579712 7.089581,bus:yes;highway:bus_stop;name:Bliesransbach Abzweigung;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16501::165016;stop_id:16501
node/899801651,49.1213542 7.0498751,bus:yes;name:Rilchingen-Hanweiler In der Lach;network:saarVV;operator:Saar-Pfalz-Bus GmbH;public_transport:stop_position;stop_id:16307
node/899801659,49.1676765 7.0856496,highway:bus_stop;name:Schule;name:fr:École;public_transport:platform;stop_id:16508
node/899801663,49.1650558 7.0852641,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Bliesransbach Apotheke;name:fr:Bliesransbach Pharmacie;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16504::165042;shelter:yes;stop_id:16504;tactile_paving:no
node/899801681,49.160427 7.0384994,highway:bus_stop;name:Kleinblittersdorf Zum Rechen;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16206::162061;ref:saarbahn_sms:KLZR;stop_id:16206;wheelchair:yes
node/899801682,49.1699034 7.0873698,highway:bus_stop;name:Wingertstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16507::165071;stop_id:16507
node/899801685,49.164899 7.0888799,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Bliesransbach Markt;name:fr:Marché de Bliesransbach;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16502::1650201;shelter:yes;stop_id:16502;tactile_paving:no;wheelchair:limited
node/899801689,49.1198706 7.0590654,bench:no;bus:yes;covered:no;highway:bus_stop;name:Rilchingen-Hanweiler Einkaufsmärkte;network:saarVV;network:wikidata:Q2209244;note:ref:IFOPT:keine IFOPT-Nummer im Zentralen Haltestellenverzeichnis auszumachen;operator:Saar-Pfalz-Bus GmbH;public_transport:platform;shelter:no;stop_id:16303
node/899801695,49.1312624 7.0661598,bench:yes;covered:yes;highway:bus_stop;name:Sitterswald Ellwiesergarten;network:saarVV;network:wikidata:Q2209244;operator:Saar-Pfalz-Bus GmbH;public_transport:platform;ref:IFOPT:de:10041:16601::166016;shelter:yes;stop_id:16601;wheelchair:yes
node/899801704,49.1157189 7.0600902,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Rilchingen-Hanweiler Bliesstraße;network:saarVV;network:wikidata:Q2209244;network:wikipedia:de:Saarländischer Verkehrsverbund;operator:Saar-Pfalz-Bus GmbH;public_transport:platform;ref:IFOPT:de:10041:16301::163011;shelter:yes;stop_id:16301
node/899814344,49.2947388 6.9045653,bus:yes;highway:bus_stop;name:Sommerberg Baptist-Himbert-Straße;public_transport:platform;stop_id:16928
node/899814347,49.2946028 6.8825028,bus:yes;highway:bus_stop;name:Püttlingen GH Mai;public_transport:platform;stop_id:16843
node/899814350,49.2830633 6.8921532,bus:yes;highway:bus_stop;local_ref:A;name:Bengeser Straße;public_transport:platform;shelter:no;stop_id:16803
node/899814355,49.2868847 6.8776004,bus:yes;highway:bus_stop;name:Derler Straße Sutor;public_transport:platform;stop_id:16818
node/899814358,49.3026415 6.8896736,bench:no;highway:bus_stop;name:Köllerbach Jakobstraße;network:saarVV;network:wikidata:Q2209244;public_transport:platform;ref:IFOPT:de:10041:16925::169252;shelter:no;stop_id:16925;tactile_paving:no
node/899814366,49.2830134 6.8822954,bus:yes;highway:bus_stop;name:Püttlingen Bahnhof;public_transport:platform;stop_id:16800
node/899814369,49.2953836 6.8941299,bus:yes;highway:bus_stop;name:Köllerbach Trimmtreff;public_transport:platform;stop_id:16922
node/899814373,49.3067402 6.8993205,bus:yes;highway:bus_stop;name:Kyllbergschule;public_transport:platform;stop_id:16937
node/899814377,49.2886556 6.9166715,bus:yes;highway:bus_stop;name:Sommerbergstraße Nr 166;public_transport:platform;stop_id:16904
node/899814382,49.3100877 6.9014192,highway:bus_stop;name:Herchenbach Kyllbergstraße 54;public_transport:platform;stop_id:16912
node/899814384,49.2906494 6.9068495,bus:yes;highway:bus_stop;name:Abzweig Bergmannsweg;public_transport:platform;stop_id:16902
