ext_id,coordinates,tags
node/280360882,53.5518271 9.9940364,"addr:city:Hamburg;addr:housenumber:4-5;addr:postcode:20095;addr:street:Jungfernstieg;amenity:bank;atm:yes;brand:Hamburger Sparkasse;brand:wikidata:Q1573140;brand:wikipedia:de:Hamburger Sparkasse;check_date:opening_hours:2023-05-08;description:Filiale Innenstadt (1);name:Hamburger Sparkasse;opening_hours:Mo,We,Fr 09:30-16:00; Tu,Th 09:30-18:00; Sa 10:00-13:00;operator:Hamburger Sparkasse;short_name:Haspa;website:https://www.haspa.de/;wheelchair:yes"
node/280362980,53.4722361 9.882688,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Talweg;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/280702925,53.5536802 9.9301419,"addr:city:Hamburg;addr:country:DE;addr:housenumber:24;addr:postcode:22765;addr:street:Kleine Rainstraße;addr:suburb:Altona;amenity:restaurant;bettundbike:yes;description:Hotel restaurant, lunch (and breakfast for guests) only;diet:vegan:yes;indoor_seating:yes;internet_access:hamburg.freifunk.net;name:Schanzenstern Bio-Restaurant;opening_hours:Mo-Fr 12:00-16:00;organic:only;outdoor_seating:no;phone:+49 40 4398441;toilets:wheelchair:yes;tourism:hotel;website:https://www.schanzenstern.com/de/altona/mittagstisch-catering/bio-mittagstisch.html#menu-start;wheelchair:yes"
node/280785142,53.5561822 9.9773358,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Sievekingplatz;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:limited
node/280785145,53.5547806 9.9813267,bench:yes;bin:yes;bus:yes;check_date:shelter:2023-09-16;highway:bus_stop;lit:yes;name:Johannes-Brahms-Platz;network:HVV;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/280785146,53.5544136 9.9816403,bus:yes;check_date:shelter:2021-03-06;highway:bus_stop;name:Johannes-Brahms-Platz;network:HVV;passenger_information_display:yes;public_transport:platform;shelter:yes;wheelchair:yes
node/280785148,53.5523907 9.9852323,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Axel-Springer-Platz;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes
node/280785149,53.5514287 9.9856411,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Axel-Springer-Platz;public_transport:platform;shelter:yes;tactile_paving:yes
node/280810387,53.5470248 10.0612712,bench:yes;bin:yes;bus:yes;check_date:shelter:2023-09-24;highway:bus_stop;lit:yes;name:Braune Brücke;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/280810444,53.5464236 10.0608406,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Braune Brücke;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/280810722,53.5471562 10.0572752,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Osterbrookplatz;public_transport:platform;ref:100019;shelter:yes;tactile_paving:yes;wheelchair:yes
node/280954828,53.6322377 10.1052861,bench:yes;highway:bus_stop;name:Grootmoor;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/281303535,53.4719931 9.8844338,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Talweg;public_transport:platform;shelter:yes;tactile_paving:no
node/281921581,53.5581699 10.0037636,amenity:ferry_terminal;ferry:yes;name:Atlantic;public_transport:stop_position;website:https://alstertouristik.de/fat-event/alster-kreuzfahrt
node/281922819,53.567299 10.0022977,amenity:ferry_terminal;ferry:yes;name:Rabenstraße;public_transport:stop_position;website:https://alstertouristik.de/fat-event/alster-kreuzfahrt;wheelchair:no
node/281923827,53.5736633 10.0027648,amenity:ferry_terminal;ferry:yes;name:Fährdamm;public_transport:stop_position;website:https://alstertouristik.de/fat-event/alster-kreuzfahrt;wheelchair:yes
node/281923844,53.5799465 9.9995929,amenity:ferry_terminal;ferry:yes;name:Krugkoppelbrücke;public_transport:stop_position;website:https://alstertouristik.de/fat-event/alster-kreuzfahrt;wheelchair:no
node/281923848,53.5838931 9.9951573,amenity:ferry_terminal;ferry:yes;name:Streekbrücke;public_transport:stop_position;website:https://alstertouristik.de/fat-event/alster-kreuzfahrt;wheelchair:no
node/281923855,53.592819 9.9944577,amenity:ferry_terminal;ferry:yes;name:Winterhuder Fährhaus;public_transport:stop_position;website:https://alstertouristik.de/fat-event/alster-kreuzfahrt;wheelchair:no
node/282029163,53.5552085 9.9513929,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Thadenstraße (West);public_transport:platform;shelter:yes;tactile_paving:no
node/282431754,53.5454722 9.9289086,direction:168;tourism:viewpoint;wheelchair:yes
node/282656213,53.4640453 10.1219188,bus:yes;name:Oortkatenweg (Nord);public_transport:stop_position
node/282656220,53.4563407 10.1414634,bus:yes;name:Heinrich-Osterath-Straße 241;public_transport:stop_position
node/282661908,53.5530163 10.0634403,"addr:city:Hamburg;addr:country:DE;addr:housenumber:16;addr:postcode:20537;addr:street:Wichernsweg;building:bunker;description:1940/41 erbauter Röhrenbunker;entrance:yes;fee:yes;heritage:4;heritage:operator:dsa;historic:yes;name:Bunkermuseum Hamburg;opening_hours:Th 10:00-12:00,15:00-18:00;phone:+49 40 18151493;ref:dsa:1356;tourism:museum;website:https://hh-hamm.de/bunkermuseum/;wheelchair:no;wikidata:Q76633436"
node/282860675,53.5840675 10.0207113,bench:no;bin:yes;highway:bus_stop;lit:yes;name:Jarrestraße (Kampnagel);public_transport:platform;shelter:no;tactile_paving:no;wheelchair:yes
node/282860685,53.5869284 10.0175085,bench:no;bin:yes;highway:bus_stop;lit:yes;name:Semperstraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/282860686,53.5863188 10.016876,bench:yes;bin:yes;bus:yes;check_date:shelter:2023-08-09;highway:bus_stop;lit:yes;name:Semperstraße;passenger_information_display:yes;public_transport:platform;route_ref:6;17;shelter:yes;tactile_paving:no;wheelchair:yes
node/282878166,53.6861784 10.0949406,bus:yes;name:Tannenhof;public_transport:stop_position
node/282958121,53.6271812 10.1695951,addr:city:Hamburg;addr:country:DE;addr:housenumber:5;addr:postcode:22145;addr:street:Wildschwanbrook;amenity:place_of_worship;denomination:lutheran;name:Rogate-Kirche;religion:christian
node/283251137,53.4893519 10.1584502,artwork_type:sculpture;height:25;man_made:tower;name:Aussichtsturm Zuckerstangen;start_date:2004;tourism:viewpoint;tower:type:observation;wheelchair:no;wikipedia:de:Hamburg-Neuallermöhe#Bauwerke
node/283692317,53.5268038 10.109889,bus:yes;name:Unterer Landweg (Nord);network:HVV;public_transport:stop_position
node/283701375,53.4819305 10.118098,bus:yes;name:Pumpwerk Allermöhe;network:HVV;public_transport:stop_position
node/285129967,53.4870244 10.0163515,amenity:restaurant;cuisine:german;name:Sohre;tourism:hotel;wheelchair:no
node/285270408,53.5518152 9.9386127,"addr:housenumber:9;addr:street:Neue Große Bergstraße;alt_name:Haspa;amenity:bank;atm:yes;brand:Hamburger Sparkasse;brand:wikidata:Q1573140;brand:wikipedia:de:Hamburger Sparkasse;check_date:opening_hours:2023-10-30;name:Hamburger Sparkasse;opening_hours:Mo,We,Fr 09:30-16:00; Tu,Th 09:30-18:00; PH,Sa,Su off;operator:Hamburger Sparkasse;short_name:Haspa;website:https://www.haspa.de/;wheelchair:yes"
node/285612065,53.5950926 9.9854373,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Lokstedter Weg;network:HVV;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/285618307,53.6011138 9.9847885,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Nedderfeld (Anscharhöhe);public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/285618314,53.5998394 9.9837472,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Nedderfeld (Anscharhöhe);public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/285624302,53.6126623 10.0164571,bus:yes;name:Knappe Böge;network:HVV;public_transport:stop_position
node/285624310,53.6148732 10.0219271,bus:yes;name:Stiftung Alsterdorf;network:HVV;public_transport:stop_position
node/285629444,53.6171653 10.0267012,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Alsterdorfer Straße/Überseekolleg;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:limited
node/286131553,53.471 9.9462434,bus:yes;name:Eißendorfer Pferdeweg (Nord);network:HVV;public_transport:stop_position
node/286214614,53.6168229 10.0257139,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Alsterdorfer Straße/Überseekolleg;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:limited
node/286216026,53.6124226 10.0156484,bus:yes;name:Knappe Böge;network:HVV;public_transport:stop_position
node/286216942,53.6067327 9.9930841,bench:no;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Inselstraße;public_transport:platform;shelter:no;tactile_paving:no
node/286216948,53.6056542 9.9962445,bench:yes;bin:no;bus:yes;highway:bus_stop;lit:yes;name:Bebelallee;public_transport:platform;shelter:yes;tactile_paving:no
node/286512369,53.4475247 10.1241053,bus:yes;name:Homannring;public_transport:stop_position
node/286523639,53.6089149 10.0109192,bench:yes;bin:yes;check_date:shelter:2021-04-01;highway:bus_stop;lit:yes;name:Hindenburgstraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/286523646,53.6085064 10.0099521,bench:no;bin:yes;check_date:shelter:2021-04-01;highway:bus_stop;lit:yes;name:Hindenburgstraße;public_transport:platform;shelter:no;tactile_paving:no;wheelchair:yes
node/286523846,53.6073966 10.0054328,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Carl-Cohn-Straße;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/286523852,53.6068624 10.0039571,bench:no;bin:yes;highway:bus_stop;lit:yes;name:Carl-Cohn-Straße;public_transport:platform;shelter:no;tactile_paving:no;wheelchair:limited
node/286524384,53.6047614 9.9996876,bus:yes;name:Wilhelm-Metzger-Straße;network:HVV;public_transport:stop_position
node/286524899,53.6041923 9.9990979,bus:yes;name:Wilhelm-Metzger-Straße;network:HVV;public_transport:stop_position
node/286525325,53.6015545 9.9966698,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Braamkamp;public_transport:platform;shelter:yes;tactile_paving:no
node/286525436,53.597245 9.996989,bus:yes;name:Lattenkampstieg;network:HVV;public_transport:stop_position
node/286525439,53.5976983 9.9970617,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Lattenkampstieg;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/286526595,53.5944793 9.9995262,bus:yes;name:Winterhuder Marktplatz;network:HVV;public_transport:stop_position
node/286529865,53.5941193 9.9960564,bench:no;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:U Hudtwalckerstraße;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;passenger_information_display:yes;public_transport:platform;shelter:no;tactile_paving:no;wheelchair:yes
node/286531719,53.4373098 10.1873422,bus:yes;name:Spritzenhaus;network:HVV;public_transport:stop_position
node/286532232,53.4310993 10.198213,bus:yes;name:Kirchwerder Hausdeich (Mitte);public_transport:stop_position
node/286535571,53.4295524 10.1967187,bus:yes;name:Norderquerweg 92;network:HVV;public_transport:stop_position
node/286535853,53.5929806 9.9890195,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Eppendorfer Marktplatz;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/286536129,53.5972383 9.9793839,bus:yes;name:Frickestraße;network:HVV;public_transport:stop_position
node/286536131,53.5977707 9.9773575,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Frickestraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/286536326,53.5984195 9.9725096,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Offakamp;public_transport:platform;shelter:yes;tactile_paving:no
node/286536328,53.5987615 9.9710639,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Offakamp;public_transport:platform;shelter:yes;tactile_paving:no
node/286537134,53.5946129 9.9666637,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;local_ref:2;name:Brunsberg;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/286537136,53.5935613 9.9665356,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;local_ref:1;name:Brunsberg;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/286605703,53.672627 10.1223102,bus:yes;name:Twietenkoppel;public_transport:stop_position
node/286605768,53.6835373 10.115879,bus:yes;name:Sarenweg;public_transport:stop_position
node/286605770,53.6837405 10.1149821,bus:yes;name:Sarenweg;public_transport:stop_position
node/286605856,53.6869266 10.1076086,bus:yes;name:Madacker;public_transport:stop_position
node/286605861,53.6869334 10.106736,bus:yes;name:Madacker;public_transport:stop_position
node/286605873,53.6858428 10.1028519,bus:yes;name:Lemsahler Dorfstraße;public_transport:stop_position
node/286725371,53.5520008 9.9402004,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Goethestraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/286725372,53.5516093 9.9457683,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Große Bergstraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/286885723,53.4242003 9.9733134,bench:no;bin:no;highway:bus_stop;name:Sinstorfer Kirche;public_transport:platform;route_ref:143;shelter:no;tactile_paving:no;wheelchair:limited
node/287057342,53.6148323 10.0353884,bus:yes;name:Feuerbergstraße;network:HVV;public_transport:stop_position
node/287057347,53.612152 10.0367509,bus:yes;name:Schmuckshöhe;network:HVV;public_transport:stop_position
node/287057356,53.6083471 10.0379443,bus:yes;name:Hebebrandstraße;public_transport:stop_position
node/287057363,53.6077994 10.0385433,bench:no;bin:yes;bus:yes;highway:bus_stop;name:Hebebrandstraße;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;passenger_information_display:yes;public_transport:platform;shelter:yes
node/287058365,53.6049467 10.0401638,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:AK Barmbek;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/287058367,53.6017772 10.040751,bench:yes;bin:yes;bus:yes;check_date:shelter:2024-02-06;highway:bus_stop;lit:yes;name:Hartzloh;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes
node/287124185,53.5536779 10.0220868,"amenity:bank;atm:yes;brand:Commerzbank;brand:wikidata:Q157617;brand:wikipedia:de:Commerzbank;check_date:2023-08-06;name:Commerzbank;opening_hours:Mo-Fr 9:30-13:00,14:00-16:00; Tu,Th 9:30-13:00,14:00-18:00;operator:Commerzbank;wheelchair:yes"
node/287219315,53.6914755 10.0792868,historic:archaeological_site;name:Hügelgrab Bronzezeit
node/287219316,53.6922616 10.0792434,archaeological_site:tumulus;historic:archaeological_site;historic:civilization:bronze-age
node/287234665,53.6897271 10.0698022,"description:Behauener Naturstein, auf einer Seite abgeflacht, mit o.g. Text in Dt. Sprache.;historic:memorial;image:https://commons.wikimedia.org/wiki/Category:Wittmoor_concentration_camp?uselang=de#/media/File:Gedenkstein_KZ_Wittmoor_in_Hamburg-Lemsahl-Mellingstedt.jpg;inscription:1933 entstand hier im Wittmoor [...] eines der ersten Konzentrationslager [...] sieben Monate lang [...] bis zu 140 Menschen [...] zu harter Arbeit gezwungen. Im Oktober 1933 wurde das Lager aufgelöst [...] Uns allen zur Erinnerung und Mahnung.;material:stone;memorial:stone;name:KZ Wittmoor;wikidata:Q7886874;wikipedia:de:KZ Wittmoor"
node/287456060,53.5884831 9.9913222,bench:yes;bin:yes;check_date:shelter:2021-09-24;highway:bus_stop;lit:yes;name:U Kellinghusenstraße;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/287530960,53.599921 9.9938841,bus:yes;local_ref:2;name:U Lattenkamp;public_transport:stop_position
node/287549673,53.5590612 9.8111413,addr:city:Hamburg;addr:country:DE;addr:housenumber:4;addr:postcode:22587;addr:street:Blankeneser Bahnhofstraße;amenity:cinema;name:Blankeneser Kino;phone:+49 40 862421;website:https://www.blankeneserkino.de/;wheelchair:no;wikidata:Q86607734
node/287553861,53.5625664 9.811852,"amenity:bank;atm:yes;brand:Deutsche Bank;brand:wikidata:Q66048;brand:wikipedia:en:Deutsche Bank;name:Deutsche Bank;opening_hours:Mo-Fr 09:30-13:00, Mo,Tu,Fr 14:00-16:00, Th 14:00-18:00;operator:Deutsche Bank;wheelchair:limited"
node/287671210,53.4766138 10.0845174,bus:yes;name:Ochsenwerder Kirche;public_transport:stop_position
node/287718142,53.5993365 9.9643642,bus:yes;local_ref:1;name:Siemersplatz;public_transport:stop_position
node/287718800,53.589094 9.9576979,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Veilchenweg (West);public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/287718808,53.5883487 9.9573837,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Veilchenweg (West);public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/287719249,53.5836963 9.9558667,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Sorthmannweg;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/287719766,53.5812402 9.9566759,bench:yes;bin:no;bus:yes;highway:bus_stop;lit:yes;name:Eidelstedter Weg;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/287719771,53.5806242 9.9573242,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Eidelstedter Weg;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/287722786,53.5591719 9.9492898,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Max-Brauer-Allee (Mitte);network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/287722788,53.5581133 9.9494742,bus:yes;name:Max-Brauer-Allee (Mitte);public_transport:stop_position
node/287723282,53.5532388 9.9544054,bus:yes;name:Paul-Roosen-Straße;network:HVV;public_transport:stop_position
node/287822823,53.589036 10.0330142,bus:yes;name:U Saarlandstraße;network:hvv;public_transport:stop_position
node/287875669,53.5653419 9.8015619,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Karstenstraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/287892666,53.5511912 9.9467365,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Große Bergstraße;public_transport:platform;route_ref:37;112;238;shelter:yes;tactile_paving:yes;wheelchair:yes
node/287892667,53.5512696 9.9460469,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Große Bergstraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/288039516,53.5341155 10.0421783,bench:no;bin:yes;bus:yes;highway:bus_stop;name:Billhorner Deich;public_transport:platform;shelter:no;wheelchair:yes
node/288039517,53.5338314 10.0456018,bench:yes;bin:yes;bus:yes;bus_lines:120;124;130;covered:no;highway:bus_stop;name:Thiedingreihe;passenger_information_display:yes;public_transport:platform;ref:100066;shelter:yes;wheelchair:yes
node/288039528,53.5333904 10.0469566,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Thiedingreihe;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/288255100,53.5966208 9.9881872,bus:yes;name:Schubackstraße;public_transport:stop_position
node/288256779,53.5920341 9.9830947,bus:yes;name:Julius-Reincke-Stieg (Bethanien);network:HVV;public_transport:stop_position
node/288256784,53.591701 9.9824509,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Julius-Reincke-Stieg (Bethanien);passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/288256785,53.5899007 9.9781646,bus:yes;name:Eppendorfer Park (UKE);network:HVV;public_transport:stop_position
node/288257411,53.5891411 9.9761996,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:UK Eppendorf;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/288257517,53.5873798 9.9718873,bus:yes;name:Löwenstraße (Facharztklinik);network:HVV;public_transport:stop_position
node/288309713,53.5471246 10.0107596,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Spaldingstraße;passenger_information_display:yes;public_transport:platform;route_ref:3;34;640;shelter:yes;tactile_paving:no;wheelchair:yes
node/288309720,53.5477893 10.0128331,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Spaldingstraße;passenger_information_display:yes;public_transport:platform;route_ref:3;34;640;shelter:yes;tactile_paving:no;wheelchair:yes
node/288309727,53.5454805 10.0157092,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Lippeltstraße;passenger_information_display:yes;public_transport:platform;route_ref:3;34;640;shelter:yes;tactile_paving:no;wheelchair:yes
node/288309730,53.5440094 10.020972,bench:yes;bin:yes;bus:yes;check_date:shelter:2023-10-13;highway:bus_stop;lit:yes;name:Nagelsweg;passenger_information_display:yes;public_transport:platform;route_ref:3;34;640;641;shelter:yes;tactile_paving:no;wheelchair:yes
node/288309732,53.5431128 10.0229485,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Nagelsweg;passenger_information_display:yes;public_transport:platform;route_ref:3;34;640;shelter:yes;tactile_paving:no;wheelchair:yes
node/288309734,53.5406206 10.0316953,bench:yes;bin:yes;bus:yes;check_date:shelter:2023-12-31;highway:bus_stop;lit:yes;name:Billhorner Brückenstraße;passenger_information_display:yes;public_transport:platform;route_ref:3;34;640;shelter:yes;tactile_paving:no;wheelchair:yes
node/288309743,53.5363421 10.0349077,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Billhorner Mühlenweg;passenger_information_display:yes;public_transport:platform;route_ref:3;130;602;shelter:yes;tactile_paving:no;wheelchair:yes
node/288309751,53.534519 10.038525,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Rothenburgsorter Marktplatz;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/288405622,53.5949296 10.0002158,bus:yes;name:Winterhuder Marktplatz;network:HVV;public_transport:stop_position
node/288488645,53.4027051 10.2417898,check_date:shelter:2023-07-25;highway:bus_stop;name:Kraueler Hauptdeich 261;public_transport:platform;route_ref:120;424;shelter:no
node/288488647,53.4083661 10.2464916,bench:no;bin:yes;check_date:shelter:2023-07-08;highway:bus_stop;name:Achterdeich;public_transport:platform;route_ref:120;shelter:no
node/288488649,53.4108718 10.2369661,highway:bus_stop;name:Kiebitzbrack;public_transport:platform;route_ref:424;shelter:no
node/288488845,53.3980111 10.234486,check_date:shelter:2023-07-08;highway:bus_stop;name:Kraueler Hauptdeich;public_transport:platform;route_ref:120;424;shelter:no
node/288518841,53.5498106 9.9545565,bench:no;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:S Reeperbahn;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;public_transport:platform;shelter:no;tactile_paving:yes;wheelchair:limited
node/288530801,53.5947881 9.983779,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Tarpenbekstraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/288536804,53.4166485 10.1495043,bus:yes;name:Hower Hauptdeich;public_transport:stop_position
node/288572716,53.448139 10.123622,bench:yes;bin:yes;highway:bus_stop;name:Homannring;public_transport:platform;route_ref:124;222;shelter:yes
node/288576313,53.4509336 10.1160271,highway:bus_stop;name:Siedlung Fünfhausen;public_transport:platform;route_ref:124;222;shelter:yes
node/288576320,53.4506408 10.1166856,highway:bus_stop;name:Siedlung Fünfhausen;public_transport:platform;route_ref:124;222;shelter:no
node/288576328,53.4567068 10.1055357,bicycle_parking:yes;bus:yes;highway:bus_stop;name:Oortkatenweg;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;public_transport:platform;route_ref:124;222;shelter:yes;wheelchair:no
node/288576346,53.4637583 10.088557,highway:bus_stop;name:Gauert;public_transport:platform;route_ref:124;222;shelter:no
node/288691295,53.5323179 10.052047,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Zollvereinsstraße;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/288743668,53.4799359 10.2415361,man_made:telescope;name:Oskar-Lühning-Teleskop;telescope:diameter:1.20;telescope:type:optical
node/288743693,53.4804696 10.2410503,image:https://commons.wikimedia.org/wiki/File:1mTeleskop.jpg;man_made:telescope;name:1 Meter-Spiegelteleskop;telescope:diameter:1;telescope:type:optical
node/288757141,53.6751645 10.1370799,bus:yes;name:Vogtredder;public_transport:stop_position
node/288757211,53.6737175 10.1324253,bus:yes;name:Bergstedter Alte Landstraße;public_transport:stop_position
node/288794108,53.4367084 10.0041805,addr:city:Hamburg;addr:housenumber:15;addr:postcode:21079;addr:street:Küstersweg;leisure:sports_centre;source:knowledge;sport:shooting
node/289779687,53.5414382 10.040307,amenity:place_of_worship;denomination:hindu;description:Hindu-Tempel;religion:hindu
node/289849048,53.6075702 10.0330517,bus:yes;name:S Rübenkamp;network:HVV;public_transport:stop_position
node/289849052,53.6058068 10.0265915,bus:yes;name:Kapstadtring;network:HVV;public_transport:stop_position
node/289849054,53.6060172 10.0249108,bus:yes;name:Kapstadtring;public_transport:stop_position
node/289849204,53.6070955 10.0225291,bus:yes;name:Manilabrücke;public_transport:stop_position
node/289850789,53.59994 10.0122505,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Jahnring (Mitte);network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/289851714,53.6057509 10.0182645,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Sydneystraße;network:Hamburger Verkehrsverbund;network:short:HVV;network:wikidata:Q896916;network:wikipedia:de:Hamburger Verkehrsverbund;passenger_information_display:yes;passenger_information_display:speech_output:no;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/289870414,53.5598408 9.9602289,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Bernstorffstraße;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/289871310,53.5603593 9.9593908,bench:yes;bin:no;bus:yes;highway:bus_stop;lit:yes;name:Bernstorffstraße;passenger_information_display:yes;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/289884933,53.5706695 9.7326406,"bus:yes;highway:bus_stop;name:Wedel, Grenzweg;public_transport:platform;route_ref:189;shelter:yes"
