ext_id,coordinates,tags
node/1322911845,49.8306616 2.5191993,historic:battlefield;name:Battle of Amiens (WWI - August 1918)
node/1335894796,49.84607 3.2844373,name:Le Florence;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:hotel
node/1338677306,49.5681849 4.0544517,historic:memorial;memorial:war_memorial;name:Monument aux morts
node/1342585689,49.8443923 3.2914317,amenity:arts_centre;name:Conservatoire de musique;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1352158738,50.0237686 2.6576988,historic:memorial;memorial:obelisk;name:Monument de la Grand Guerre
node/1352158763,50.0527009 2.685574,"historic:memorial;inscription:To the Glory of God and in imperishable memory of the officers, NCOs and men of the 18ᵗʰ Division who fell fighting for the sacred cause of liberty in the Somme Battles of 1916 and 1918.;material:stone;memorial:war_memorial;name:British 18ᵗʰ Division Memorial (WWI);name:fr:Mémorial à la 18ᵉ division britannique (Première Guerre mondiale);wikidata:Q63147922"
node/1352427019,50.0262195 2.8034695,historic:memorial;memorial:war_memorial;memorial:conflict:WW1;name:Pipers Memorial
node/1354495677,50.0067533 2.8082953,"historic:memorial;memorial:war_memorial;memorial:conflict:WW1;name:18th (Eastern) Division Memorial, Trones Wood"
node/1359445638,49.2628515 2.4733577,"addr:city:Creil;addr:housenumber:3;addr:postcode:60100;addr:street:Avenue Antoine Chanut;amenity:bank;brand:BNP Paribas;brand:wikidata:Q499707;brand:wikipedia:en:BNP Paribas;name:BNP Paribas;opening_hours:Tu,We,Fr 09:30-12:30,13:30-18:00; Th 09:30-12:30,13:30-18:30; Sa 08:30-12:30; Mo,Su off;phone:+33 3 44 55 83 30"
node/1361199226,49.2904519 2.5004239,bus:yes;name:Place du Marché;public_transport:stop_position
node/1361259984,49.2845506 2.4871672,bus:yes;name:Fécamp;public_transport:stop_position
node/1362603742,49.8730424 2.3556213,addr:city:Longueau;addr:housenumber:1;addr:postcode:80330;addr:street:Rue Léon Poidevin;amenity:school;name:Collège Joliot-Curie;operator:type:public;phone:+33 3 22 46 04 19;ref:UAI:0800038G;school:FR:collège;source:data.gouv.fr:Éducation Nationale - 03/2018
node/1362603745,49.8733927 2.351377,amenity:school;name:École Maternelle;school:FR:maternelle
node/1362603747,49.8735221 2.3549594,amenity:school;name:École élémentaire Paul Baroux;operator:type:public;ref:UAI:0801759C;school:FR:primaire;source:data.gouv.fr:Éducation Nationale - 03/2018
node/1363896341,49.9006918 2.2123429,bus:yes;name:Saveuse;public_transport:stop_position
node/1363896369,49.9012077 2.219382,bus:yes;name:Champ à Oisons;public_transport:stop_position
node/1363940937,49.8806452 2.4169472,bus:yes;name:Paul Baroux;public_transport:stop_position
node/1363985449,50.0729411 2.6481018,historic:memorial;material:stone;memorial:war_memorial;memorial:conflict:WW1;name:Mémorial de la 29ᵉ Division britannique;name:en:British 29ᵗʰ Division Memorial;name:fr:Mémorial de la 29ᵉ Division britannique;ref:FR:MemorialGenWeb:136250;wikidata:Q122784272
node/1363997778,49.909065 2.64953,historic:memorial;memorial:war_memorial;memorial:conflict:WW1;name:'the Dying Horse' Memorial to the 58th (London) Division
node/1364941489,49.2456481 2.0967114,tourism:picnic_site
node/1374219612,50.0732874 1.3914253,historic:monument;name:Notre-Dame de la Falaise;religion:christian;tourism:attraction;wikidata:Q21099799
node/1374225852,50.0707729 1.3881121,tourism:viewpoint
node/1374225853,50.0745355 1.3922615,tourism:viewpoint
node/1376042863,50.0495074 2.7081989,historic:memorial;memorial:war_memorial;name:AIF Memorial - Mouquet Farm Plaque
node/1376043006,50.0057072 2.6441635,local_ref:1;name:Albert;operator:SNCF;public_transport:stop_position;railway:stop;railway:ref:DB:XFALB;ref:FR:SNCF_Reseau:GAIA:e5a44db0-6667-11e3-a7ff-01f464e0362d;train:yes;uic_ref:8731307
node/1376501157,49.7367439 3.7399857,email:Berger.vs@wanadoo.fr;fax:+33 3 23 20 01 86;name:Berger du Val de Serre;phone:+33 3 23 20 00 04;tourism:camp_site;website:https://www.accueil-paysan.com/fr/catalog/structure/1/
node/1377314862,49.9405883 2.5403599,amenity:fountain
node/1381043581,49.3511384 2.9807201,highway:bus_stop;local_ref:27 - Palesnes - Compiègne;name:Rue de l'Armistice;public_transport:platform
node/1381066823,49.3473468 2.9778018,highway:bus_stop;local_ref:27 - Palesne - Compiègne;name:Mairie;public_transport:platform
node/1384259643,49.6691728 3.8541067,historic:memorial;memorial:war_memorial;name:Monument aux morts;survey:date:2022-11-17
node/1387472245,49.6454327 1.8874727,highway:bus_stop;public_transport:platform
node/1388567976,49.0399224 3.2350874,height:56;man_made:tower;ref:FR:ANFR:753981;source:ANFR 08/2019;tower:type:communication
node/1388568063,49.1069345 3.4690499,height:56;man_made:tower;ref:FR:ANFR:826259;source:ANFR 08/2019;geotagged photo survey + bing;tower:type:communication
node/1388568133,49.148641 3.6597292,height:55;man_made:tower;ref:FR:ANFR:802511;source:ANFR 08/2019;tower:type:communication
node/1390747820,49.4269038 1.883277,amenity:community_centre;name:Salle des 4 vents
node/1390768420,49.8259423 3.2791221,bus:yes;name:Auguste Delaune;public_transport:stop_position
node/1390768461,49.829128 3.2788343,bus:yes;name:Pont de la Biette;public_transport:stop_position
node/1390770393,49.42779 1.8690667,amenity:community_centre;name:Salle du Vieux Moulin
node/1400004898,49.2258066 2.9759132,name:Cave du Diable;natural:cave_entrance;tourism:attraction
node/1403860734,49.8449915 3.2962403,man_made:tower;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1404444919,49.4955907 2.8752772,tourism:hotel
node/1408269787,49.8303348 3.4682797,amenity:community_centre;name:Salle polyvalente du Moulin
node/1409004115,49.6121516 3.2200565,amenity:fountain
node/1411864123,49.7682668 2.7887289,bus:yes;highway:bus_stop;name:Hattencourt;public_transport:platform
node/1413908290,49.3313329 2.9544079,highway:bus_stop;public_transport:platform
node/1418418104,49.9045566 3.6252747,"heritage:2;heritage:operator:mhs;mhs:inscription_date:1991-03-22;name:Familistère Godin;ref:mhs:PA00115695;source:heritage:data.gouv.fr, Ministère de la Culture - 2016;start_date:C19;tourism:attraction;wikidata:Q1395337;wikipedia:fr:Familistère de Guise"
node/1419909524,49.8637262 2.3525669,name:Longueau;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:125.971;ref:FR:SNCF_Reseau:GAIA:29d80350-dfbc-11e3-a2ff-01a464e0362d;train:yes;uic_ref:8731304;wikidata:Q2050826
node/1422480854,49.3494463 2.9765555,historic:monument
node/1422480879,49.3504806 2.9754933,tourism:viewpoint
node/1422480920,49.347796 2.9777185,bench:no;bin:yes;highway:bus_stop;local_ref:27 - Compiègne - Palesne;name:Mairie;public_transport:platform;shelter:no
node/1422493767,49.4217931 2.8236293,bench:yes;bin:yes;bus:yes;departures_board:realtime;highway:bus_stop;lit:yes;name:Gare (Compiègne);network:Transports Intercommunaux du Compiégnois;network:short:TIC;network:wikidata:Q60846198;operator:Acary;operator:wikidata:Q118108069;public_transport:platform;route_ref:1;2;3;4;5;6;ARC;D1;D2;shelter:yes;source:https://www.oise-mobilite.fr/fr/part7/a-propos-de-nous/154;https://www.agglo-compiegne.fr/transports-collectifs;tactile_paving:no;wheelchair:yes
node/1424644519,49.2000008 2.4909753,bench:no;bin:yes;bus:yes;check_date:shelter:2022-08-08;highway:bus_stop;name:Vineuil-Saint-Firmin Mairie;public_transport:platform;shelter:no;wheelchair:yes
node/1424644857,49.2049689 2.4962578,amenity:fountain
node/1424901874,49.1990007 2.4897154,tourism:viewpoint;wheelchair:yes
node/1430355179,49.6433064 1.8434284,amenity:community_centre;name:Salle des fêtes
node/1431470275,50.1682551 1.7554172,tourism:picnic_site
node/1433020576,50.0500761 2.3240382,tourism:picnic_site
node/1434213028,49.5709476 1.954753,name:Marseille-en-Beauvaisis;network:TER Hauts-de-France;network:wikidata:Q38223166;operator:SNCF;operator:wikidata:Q13646;public_transport:station;railway:station;railway:position:exact:100.078;source:SNCF - 06/2013;train:yes;uic_ref:8731372;wikidata:Q2069276
node/1436799529,49.061914 3.3950781,addr:city:Château-Thierry;addr:housenumber:139;addr:postcode:02400;addr:street:Avenue de Soissons;air_conditioning:yes;brand:Campanile;brand:wikidata:Q2412064;brand:wikipedia:fr:Campanile (chaîne d'hôtels);description:Hôtel Restaurant;email:chateauthierry@campanile.fr;internet_access:yes;internet_access:fee:no;name:Hôtel Campanile;phone:+33 3 23 69 23 23;rooms:46;source:Personal experience;local knowledge;stars:3;tourism:hotel;website:https://chateau-thierry.campanile.com
node/1440839765,49.8043438 3.3411339,disused:railway:station;name:Le Thiolet;public_transport:station;railway:station;wikidata:Q2962412;wikipedia:fr:Chemin de fer touristique du Vermandois
node/1440847089,49.8035144 3.3400269,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1444935403,49.8588046 3.2776918,bus:yes;highway:bus_stop;name:Vallée Ducastelle;public_transport:platform
node/1445507824,49.1964682 2.4798108,artwork_type:sculpture;name:Eros;name:ru:Эрос;tourism:artwork
node/1447366324,49.8253584 3.2823937,bus:yes;name:Hôtel de Ville;public_transport:stop_position
node/1448530459,49.1263422 2.5493568,name:Château Mont-Royal;operator:Accord;tourism:hotel
node/1448732089,49.8422798 3.2837222,"amenity:fuel;brand:D.M. Combustibles;fuel:diesel:yes;fuel:e10:yes;fuel:octane_95:yes;mapillary:618804979515984;ref:FR:prix-carburants:2100018;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;survey:date:2017-07-10;vending:fuel;vending_machine:fuel"
node/1451330838,49.5500058 3.613838,bus:yes;name:Romanette;public_transport:stop_position
node/1451330854,49.5522177 3.6212088,bus:yes;name:Pompidou;public_transport:stop_position
node/1451330868,49.5528536 3.6005638,bus:yes;name:Les Tuileries;public_transport:stop_position
node/1452965473,49.4164389 2.8271955,"addr:housenumber:1;addr:street:Rue Magenta;amenity:bank;atm:yes;brand:BNP Paribas;brand:wikidata:Q499707;brand:wikipedia:en:BNP Paribas;name:BNP Paribas;opening_hours:Tu 09:00-13:00,14:00-18:30; We 09:00-12:30,14:00-18:30; Th 09:00-12:30,14:00-19:00; Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00; Mo,Su off;phone:+33 3 44 38 63 19"
node/1452968838,49.4133278 2.8222429,bus:yes;highway:bus_stop;name:Ancien Hôpital;public_transport:platform
node/1455303060,49.4082355 2.8357447,bench:yes;covered:yes;highway:bus_stop;name:Bournonville;public_transport:platform;route_ref:1;shelter:no
node/1455303092,49.4088613 2.8294732,historic:memorial;material:stone;memorial:stele
node/1455347830,49.4166066 2.8181001,"addr:city:Compiègne;addr:housenumber:1;addr:postcode:60200;addr:street:Rue de l'Oise;amenity:bank;atm:yes;brand:Caisse d'Épargne;brand:wikidata:Q1547738;brand:wikipedia:fr:Caisse d'épargne (banque);name:Caisse d'Épargne;opening_hours:Tu-Fr 09:15-13:00,14:00-18:00; Sa 09:15-13:00;phone:+33 9 84 98 00 50"
node/1456259667,49.8302713 3.3064675,bus:yes;name:Faubourg d'Isle;public_transport:stop_position
node/1457814586,49.4777924 2.878332,historic:memorial;memorial:war_memorial
node/1457894958,49.4179853 2.8292525,bench:no;bin:no;highway:bus_stop;lit:yes;name:Palais;public_transport:platform;route_ref:1;2;4;shelter:no;tactile_paving:no
node/1458153659,49.4141164 2.8295322,bench:no;bin:yes;bus:yes;highway:bus_stop;lit:no;name:Jacques Monod;public_transport:platform;shelter:no;tactile_paving:no;wheelchair:yes
node/1458153668,49.4126517 2.8272757,bench:no;bus:yes;highway:bus_stop;name:Salle des Sports;public_transport:platform;shelter:no
node/1458162567,49.4079848 2.8229621,bus:yes;highway:bus_stop;name:Justice;public_transport:platform
node/1458162569,49.4071345 2.8323056,bench:no;bin:yes;check_date:bench:2022-08-14;covered:no;highway:bus_stop;lit:no;name:La Vènerie;public_transport:platform;shelter:no;tactile_paving:yes
node/1458162572,49.4101031 2.8289225,bus:yes;highway:bus_stop;name:Pommerelles;public_transport:platform
node/1458162574,49.4194322 2.8237637,bench:yes;bus:yes;highway:bus_stop;name:Solférino;public_transport:platform;route_ref:1;2;6;shelter:yes
node/1458162576,49.4072033 2.8278712,bus:yes;highway:bus_stop;name:Square Bonnault;public_transport:platform;shelter:yes
node/1458624624,49.4064691 2.8075061,bus:yes;highway:bus_stop;name:Général Weygand;public_transport:platform
node/1458624626,49.3967395 2.7967782,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Bernard Morençais;public_transport:platform;route_ref:1;shelter:yes;wheelchair:yes
node/1458624628,49.3938766 2.799081,bench:yes;covered:yes;highway:bus_stop;name:Stalingrad;public_transport:platform;route_ref:1;shelter:yes
node/1458624633,49.3959841 2.79977,bench:yes;covered:yes;highway:bus_stop;name:Vivier Corax;official_status:;public_transport:platform;route_ref:1;shelter:yes
node/1458662810,49.3989796 2.7950061,bus:yes;highway:bus_stop;name:André Malraux;public_transport:platform;route_ref:5;shelter:yes;wheelchair:yes
node/1458662814,49.3965042 2.7942223,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Blaise Pascal;public_transport:platform;route_ref:5;shelter:yes;wheelchair:yes
node/1464260331,49.834 3.2991739,"amenity:fuel;brand:Total Access;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:e10:yes;fuel:e85:yes;fuel:octane_98:yes;name:Total Access;opening_hours:24/7;payment:dkv:yes;payment:uta:yes;ref:FR:prix-carburants:2100020;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 08/04/2018;vending:fuel;vending_machine:fuel"
node/1465649638,49.7796387 3.3898644,name:Mézières-sur-Oise;public_transport:station;railway:station
node/1465656822,49.7762373 3.3767907,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656828,49.7765953 3.376211,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656831,49.7769516 3.375883,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656833,49.7769989 3.3835685,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656836,49.7771568 3.3827511,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656848,49.7777753 3.3817808,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656866,49.7783612 3.3795882,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656872,49.7786574 3.3746559,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656881,49.7792174 3.3750069,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656885,49.7796273 3.3743307,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656899,49.7805725 3.370756,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465656908,49.7810607 3.3703528,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465663660,49.781845 3.3694863,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465663675,49.7838302 3.3664926,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465663680,49.7839367 3.3656631,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465663685,49.7841278 3.3646518,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465663700,49.7860798 3.3630299,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465670932,49.7894559 3.3617042,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465670943,49.7899917 3.3612684,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465670948,49.7909982 3.3582591,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465670957,49.7913608 3.3573706,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465670969,49.79193 3.3566008,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465671016,49.7940394 3.3539422,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465671033,49.794548 3.3530202,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465671048,49.7948943 3.351788,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465679344,49.7963768 3.3510952,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465679368,49.7969615 3.3492494,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465679389,49.7973145 3.3483264,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465679409,49.7980206 3.3472839,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465679436,49.800238 3.3442331,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1465679439,49.8002545 3.3499757,historic:ruins;military:bunker;name:Bunker WWI;source:Bing Sat + own survey
node/1468241695,49.3934991 2.148831,contact:email:museedelaviation.warluis@gmail.com;contact:phone:+33 3 44 89 28 23;name:Musée de l'aviation;tourism:museum;website:http://museedelaviation-warluis.com
node/1468922506,49.430912 2.8597557,highway:bus_stop;name:Affimet;public_transport:platform
node/1468922507,49.4258465 2.8340557,bus:yes;highway:bus_stop;name:Bannière du Roi;public_transport:platform;route_ref:3;shelter:yes
node/1468922508,49.4333951 2.8450005,bus:yes;highway:bus_stop;name:Barbillon;public_transport:platform;shelter:no
node/1468922509,49.4334366 2.8521913,bus:yes;highway:bus_stop;name:DSM;public_transport:platform
node/1468922510,49.4291619 2.8378425,bus:yes;highway:bus_stop;name:Rue de l'Aisne;public_transport:platform;route_ref:3
node/1468922512,49.4314474 2.8408335,bus:yes;highway:bus_stop;name:Vermandois;public_transport:platform;route_ref:3;shelter:no
node/1472553916,49.8639961 2.7921167,"amenity:school;name:École maternelle les Pervenches;ref:UAI:0501209T;school:FR:maternelle;source:data.gouv.fr:Ministère de l'Éducation nationale, de la Jeunesse et de la Vie associative - 05/2012"
node/1473002431,49.4023864 2.8015619,bus:yes;highway:bus_stop;name:Edmond Rostand;public_transport:platform;route_ref:2;5;shelter:yes
node/1474039462,49.4036445 2.8042247,bus:yes;highway:bus_stop;name:Camp de Royallieu;public_transport:platform;route_ref:5;shelter:yes
node/1474039468,49.3872449 2.7910192,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Hôpital;public_transport:platform;route_ref:1;shelter:yes
node/1474039474,49.3815297 2.7813445,bus:yes;highway:bus_stop;name:Jean Monnet;public_transport:platform
node/1474039482,49.3836158 2.7821972,bus:yes;highway:bus_stop;name:Lycée Charles de Gaulle;public_transport:platform
node/1474039484,49.3807257 2.7845734,bus:yes;highway:bus_stop;name:Mercure;public_transport:platform
node/1474039493,49.3890071 2.7845132,bus:yes;highway:bus_stop;name:Parc de Loisirs;public_transport:platform
node/1474039504,49.4034042 2.8071874,bus:yes;highway:bus_stop;name:Saint-Côme - Mémorial;public_transport:platform;route_ref:5;shelter:yes
node/1474039506,49.4033394 2.8078691,bus:yes;highway:bus_stop;name:Saint-Côme - Mémorial;public_transport:platform;route_ref:5
node/1474041802,49.3862757 2.7963039,bench:no;bin:yes;highway:bus_stop;name:Belin;public_transport:platform;shelter:no
node/1474041804,49.3840191 2.7880639,bus:yes;highway:bus_stop;name:CIMA;public_transport:platform
node/1474041809,49.3892437 2.7942134,bench:yes;bin:yes;covered:yes;highway:bus_stop;name:Chemin d'Armancourt;public_transport:platform;shelter:yes
node/1474041814,49.3958994 2.7846778,bus:yes;highway:bus_stop;name:Ferdinand de Lesseps;public_transport:platform
node/1474041818,49.3926438 2.7832184,bus:yes;highway:bus_stop;name:Joseph Cugnot;public_transport:platform
node/1474041823,49.3921653 2.7893892,bench:yes;bin:yes;bus:yes;covered:yes;highway:bus_stop;lit:yes;name:Mercières;public_transport:platform;shelter:yes;tactile_paving:yes
node/1474041826,49.3921308 2.7910746,bench:no;covered:no;highway:bus_stop;name:Mercières;public_transport:platform;shelter:no
node/1474043440,49.4000224 2.7925241,bus:yes;highway:bus_stop;name:Docteur Calmette;public_transport:platform;wheelchair:yes
node/1474043444,49.3991343 2.7900181,bus:yes;highway:bus_stop;name:Docteur Guérin;public_transport:platform;wheelchair:yes
node/1474043452,49.3991502 2.8124756,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Jean L'Huillier;public_transport:platform;route_ref:1;shelter:yes
node/1474043458,49.4049541 2.8252374,bus:yes;highway:bus_stop;name:Libération;public_transport:platform
node/1474043469,49.3997979 2.8084931,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Picardie;public_transport:platform
node/1474043474,49.4003216 2.8078839,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Picardie;public_transport:platform;route_ref:1;shelter:yes
node/1474043490,49.4027552 2.8191997,bus:yes;covered:no;highway:bus_stop;name:Piscine;public_transport:platform;route_ref:1;shelter:no
node/1474043497,49.395152 2.8035041,bench:yes;covered:yes;highway:bus_stop;name:Royallieu;public_transport:platform;route_ref:1;shelter:yes
node/1474044512,49.4095165 2.8344251,bench:yes;covered:no;highway:bus_stop;name:Bournonville 2;public_transport:platform;route_ref:1;shelter:no
node/1474044515,49.4063386 2.8372387,covered:no;highway:bus_stop;name:Carrefour Napoléon;public_transport:platform;shelter:no
node/1474044517,49.4087547 2.8385562,highway:bus_stop;name:Grande-Bretagne;public_transport:platform
node/1474044524,49.4028979 2.8279228,highway:bus_stop;name:Verdun;public_transport:platform
node/1477946560,50.3102093 1.8936873,amenity:school;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1498427055,49.3293946 2.4643885,"addr:housenumber:1;addr:street:Place de la Rochefoucauld;amenity:bank;atm:yes;brand:CIC;brand:wikidata:Q746525;brand:wikipedia:fr:Crédit industriel et commercial;name:CIC;opening_hours:Tu-We 08:45-12:30,13:30-18:00; Th 08:45-12:30,14:30-18:00; Fr 08:45-12:30,14:00-18:00; Sa 08:30-13:00; Mo,Su off;phone:+33 3 44 19 08 88"
node/1498438627,49.3293458 2.4635999,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Total;opening_hours:24/7;phone:+33 3 44 73 02 62;ref:FR:prix-carburants:60140002;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020"
node/1498553098,49.3290446 2.4720598,leisure:sports_centre;name:Judo Club Liancourtois;sport:judo
node/1498660142,49.3356006 2.4690315,"name:Musée National Gadzart;opening_hours:Sa,Su 14:00-17:00;tourism:museum"
node/1498833820,49.3486384 2.4581105,historic:memorial;memorial:war_memorial;name:Monument aux Morts de Bailleval
node/1501549231,49.3783722 2.6524049,highway:bus_stop;name:Croix Blanche;public_transport:platform;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1502001266,49.3306189 2.4405573,name:Au bon accueil;tourism:hotel
node/1502001275,49.3227176 2.442014,"addr:housenumber:88;addr:street:Avenue Jean Jaurès;amenity:bank;atm:yes;branch:Brie Picardie;brand:Crédit Agricole;brand:wikidata:Q590952;name:Crédit Agricole;opening_hours:Tu-Fr 09:00-12:00,14:00-18:00; Sa 09:00-13:00,14:00-16:30; Mo,Su off;phone:+33 3 44 73 83 90"
node/1502001291,49.3237571 2.4422429,bench:no;bus:yes;highway:bus_stop;name:Rantigny – Relais de la Poste;public_transport:platform;shelter:no;wheelchair:yes
node/1502050860,49.3326553 2.4388933,bench:yes;bus:yes;highway:bus_stop;name:Pierre Curie;public_transport:platform;shelter:yes;wheelchair:yes
node/1503106584,49.3373161 2.6827526,local_ref:1;name:Chevrières;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:68.669;ref:FR:SNCF_Reseau:GAIA:e1bb994e-19bf-11e5-a6ff-01fc64e0362d;source:BDOrtho IGN;SNCF Réseau;train:yes;uic_ref:8727631
node/1508772030,49.4075823 2.7814069,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Centre Commercial Jaux-Venette;public_transport:platform;shelter:yes;tactile_paving:yes
node/1516318886,49.5842571 3.6537156,bus:yes;name:Zola;public_transport:stop_position
node/1516399343,49.5699964 3.6478217,bus:yes;name:Sangnier;public_transport:stop_position
node/1518479953,49.4231509 2.8387805,bus:yes;highway:bus_stop;name:Bataillon de France;public_transport:platform
node/1518479965,49.427272 2.8475811,bus:yes;highway:bus_stop;name:Bellicart;public_transport:platform
node/1518479971,49.4259478 2.8446953,bench:yes;bus:yes;highway:bus_stop;name:L'Écharde;public_transport:platform;shelter:yes
node/1518479998,49.4246191 2.8418694,bus:yes;highway:bus_stop;name:Cimetière Nord;public_transport:platform
node/1518480003,49.4145988 2.8236016,bus:yes;highway:bus_stop;name:Domeliers;public_transport:platform;shelter:yes
node/1518480010,49.4070691 2.8129811,bus:yes;highway:bus_stop;name:Saint-Fiacre;public_transport:platform
node/1518480051,49.4224958 2.8354842,bus:yes;highway:bus_stop;name:Soissons;public_transport:platform
node/1518480055,49.4226914 2.8305415,bus:yes;highway:bus_stop;name:Sports Nautiques;public_transport:platform;route_ref:3
node/1518535679,49.4127237 2.8217036,bus:yes;highway:bus_stop;name:Ancien Hôpital;public_transport:platform
node/1518535682,49.4298574 2.8589488,highway:bus_stop;name:Aventis;public_transport:platform
node/1518551918,49.4223822 2.8431655,bench:yes;bus:yes;highway:bus_stop;name:Paul Cosyns;public_transport:platform;shelter:yes
node/1518653685,49.4050453 2.798939,bus:yes;highway:bus_stop;name:Hôpital de jour;public_transport:platform
node/1518653695,49.4104379 2.807053,bus:yes;highway:bus_stop;name:Raleigh;public_transport:platform;shelter:no
node/1528051937,50.1135386 1.8280594,"amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:fr:Esso (marque);fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;name:Esso;opening_hours:24/7;operator:Esso;ref:FR:prix-carburants:80100007;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020"
node/1528638671,49.7737049 1.9856304,amenity:school;name:Collège des Fontaines;operator:type:public;ref:UAI:0801326G;school:FR:secondaire;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;Bing;data.gouv.fr:Éducation Nationale - 04/2014
node/1528646339,49.7753272 1.9816881,historic:memorial;memorial:war_memorial;name:Monument aux Morts;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;Bing;wikimedia_commons:File:Poix-de-Picardie - Mémorial des guerres.jpg
node/1529306028,49.7907538 1.9911072,bench:yes;bin:no;bus:yes;highway:bus_stop;lit:yes;name:Croixrault Centre;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;Bing;tactile_paving:yes
node/1529312644,49.7904545 1.9904007,historic:memorial;memorial:war_memorial;name:Monument aux Morts;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;Bing
node/1529419387,49.7342674 1.9590872,historic:memorial;memorial:war_memorial;name:Monument aux Morts;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;Bing
node/1530976501,49.8131635 2.1079175,amenity:townhall;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;Bing
